#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Segmentstructural|Category
#T_SP=webanno.custom.EXT|SEG


#Text=A method for acknowledgement of information transmitted by a transmitting device ( A ) in a shop data system to a plurality of electronic label/information modules ( B1-B10 ) comprising the steps of : transmitting information including address and data from said transmitting device ( A ) ; decoding said information at at least one electronic label/information module ( B5 ) of said plurality of electronic label/information modules ( B1-B10 ) ; generating at , and transmitting from , said at least one electronic label/information module ( B5 ) an acknowledgement signal when said information is correctly decoded ; the method being characterised by the steps of : switching at least one other electronic label/information module of said plurality of electronic label/information modules ( B1-4 , B6-10 ) to a repeater mode ; and repeating said acknowledgement signal at said at least one other electronic label/information module ( s ) ( B1-4 , B6-10 ) when in said repeater mode .
#Text=The method according to anyone of claims 1-3 , characterised in that said acknowledgement signal consists of a single electromagnetic pulse .
5-1	1886-1889	The	INVENTION[35]	INVENTION[28]	
5-2	1890-1896	method	INVENTION[35]	INVENTION[28]	
5-3	1897-1906	according	REQT\[1\][36]|CLAIM\_REF[37]	CLAIM\_REF[29]	
5-4	1907-1909	to	REQT\[1\][36]|CLAIM\_REF[37]	CLAIM\_REF[29]	
5-5	1910-1916	anyone	REQT\[1\][36]|CLAIM\_REF[37]	CLAIM\_REF[29]|CLAIM\_REF\_NUM[30]	
5-6	1917-1919	of	REQT\[1\][36]|CLAIM\_REF[37]	CLAIM\_REF[29]|CLAIM\_REF\_NUM[30]	
5-7	1920-1926	claims	REQT\[1\][36]|CLAIM\_REF[37]	CLAIM\_REF[29]|CLAIM\_REF\_NUM[30]	
5-8	1927-1930	1-3	REQT\[1\][36]|CLAIM\_REF[37]|CLAIM\_REF\_NUM[38]	CLAIM\_REF[29]|CLAIM\_REF\_NUM[30]	
5-9	1931-1932	,	_	_	
5-10	1933-1946	characterised	REQT\[2\][39]	DETAIL\_START[31]	
5-11	1947-1949	in	REQT\[2\][39]	DETAIL\_START[31]	
5-12	1950-1954	that	REQT\[2\][39]	DETAIL\_START[31]	
5-13	1955-1959	said	REQT\[2\][39]	COMPOSITION[32]	
5-14	1960-1975	acknowledgement	REQT\[2\][39]	COMPOSITION[32]	
5-15	1976-1982	signal	REQT\[2\][39]	COMPOSITION[32]	
5-16	1983-1991	consists	REQT\[2\][39]	COMPOSITION[32]	
5-17	1992-1994	of	REQT\[2\][39]	COMPOSITION[32]	
5-18	1995-1996	a	REQT\[2\][39]	COMPOSITION[32]	
5-19	1997-2003	single	REQT\[2\][39]	COMPOSITION[32]	
5-20	2004-2019	electromagnetic	REQT\[2\][39]	COMPOSITION[32]	
5-21	2020-2025	pulse	REQT\[2\][39]	COMPOSITION[32]	
5-22	2026-2027	.	_	DETAIL\_END	

#Text=The method according to anyone of claims 1-3 , characterised in that said repeated acknowledgement signal consists of electromagnetic pulses .
6-1	2029-2032	The	INVENTION[40]	INVENTION[34]	
6-2	2033-2039	method	INVENTION[40]	INVENTION[34]	
6-3	2040-2049	according	REQT\[1\][41]|CLAIM\_REF[42]	CLAIM\_REF[35]	
6-4	2050-2052	to	REQT\[1\][41]|CLAIM\_REF[42]	CLAIM\_REF[35]	
6-5	2053-2059	anyone	REQT\[1\][41]|CLAIM\_REF[42]	CLAIM\_REF[35]|CLAIM\_REF\_NUM[36]	
6-6	2060-2062	of	REQT\[1\][41]|CLAIM\_REF[42]	CLAIM\_REF[35]|CLAIM\_REF\_NUM[36]	
6-7	2063-2069	claims	REQT\[1\][41]|CLAIM\_REF[42]	CLAIM\_REF[35]|CLAIM\_REF\_NUM[36]	
6-8	2070-2073	1-3	REQT\[1\][41]|CLAIM\_REF[42]|CLAIM\_REF\_NUM[43]	CLAIM\_REF[35]|CLAIM\_REF\_NUM[36]	
6-9	2074-2075	,	_	_	
6-10	2076-2089	characterised	REQT\[2\][44]	DETAIL\_START[37]	
6-11	2090-2092	in	REQT\[2\][44]	DETAIL\_START[37]	
6-12	2093-2097	that	REQT\[2\][44]	DETAIL\_START[37]	
6-13	2098-2102	said	REQT\[2\][44]	COMPOSITION[38]	
6-14	2103-2111	repeated	REQT\[2\][44]	COMPOSITION[38]	
6-15	2112-2127	acknowledgement	REQT\[2\][44]	COMPOSITION[38]	
6-16	2128-2134	signal	REQT\[2\][44]	COMPOSITION[38]	
6-17	2135-2143	consists	REQT\[2\][44]	COMPOSITION[38]	
6-18	2144-2146	of	REQT\[2\][44]	COMPOSITION[38]	
6-19	2147-2162	electromagnetic	REQT\[2\][44]	COMPOSITION[38]	
6-20	2163-2169	pulses	REQT\[2\][44]	COMPOSITION[38]	
6-21	2170-2171	.	_	DETAIL\_END	

#Text=The method according to anyone of claims 1-3 , characterised in that said repeated acknowledgement signal consists of a single electromagnetic pulse .
7-1	2173-2176	The	INVENTION[45]	INVENTION[40]	
7-2	2177-2183	method	INVENTION[45]	INVENTION[40]	
7-3	2184-2193	according	REQT\[1\][46]|CLAIM\_REF[47]	CLAIM\_REF[41]	
7-4	2194-2196	to	REQT\[1\][46]|CLAIM\_REF[47]	CLAIM\_REF[41]	
7-5	2197-2203	anyone	REQT\[1\][46]|CLAIM\_REF[47]	CLAIM\_REF[41]|CLAIM\_REF\_NUM[42]	
7-6	2204-2206	of	REQT\[1\][46]|CLAIM\_REF[47]	CLAIM\_REF[41]|CLAIM\_REF\_NUM[42]	
7-7	2207-2213	claims	REQT\[1\][46]|CLAIM\_REF[47]	CLAIM\_REF[41]|CLAIM\_REF\_NUM[42]	
7-8	2214-2217	1-3	REQT\[1\][46]|CLAIM\_REF[47]|CLAIM\_REF\_NUM[48]	CLAIM\_REF[41]|CLAIM\_REF\_NUM[42]	
7-9	2218-2219	,	_	_	
7-10	2220-2233	characterised	REQT\[2\][49]	DETAIL\_START[43]	
7-11	2234-2236	in	REQT\[2\][49]	DETAIL\_START[43]	
7-12	2237-2241	that	REQT\[2\][49]	DETAIL\_START[43]	
7-13	2242-2246	said	REQT\[2\][49]	COMPOSITION[44]	
7-14	2247-2255	repeated	REQT\[2\][49]	COMPOSITION[44]	
7-15	2256-2271	acknowledgement	REQT\[2\][49]	COMPOSITION[44]	
7-16	2272-2278	signal	REQT\[2\][49]	COMPOSITION[44]	
7-17	2279-2287	consists	REQT\[2\][49]	COMPOSITION[44]	
7-18	2288-2290	of	REQT\[2\][49]	COMPOSITION[44]	
7-19	2291-2292	a	REQT\[2\][49]	COMPOSITION[44]	
7-20	2293-2299	single	REQT\[2\][49]	COMPOSITION[44]	
7-21	2300-2315	electromagnetic	REQT\[2\][49]	COMPOSITION[44]	
7-22	2316-2321	pulse	REQT\[2\][49]	COMPOSITION[44]	
7-23	2322-2323	.	_	DETAIL\_END	

#Text=The method according to anyone of claims 4-7 , characterised in that said direct or repeated signal of acknowledgement consists of at least one light pulse in the IR range , which is created by a pulse of electric voltage , which is applied to a light emitting diode or LED .
8-1	2325-2328	The	INVENTION[50]	INVENTION[46]	
8-2	2329-2335	method	INVENTION[50]	INVENTION[46]	
8-3	2336-2345	according	REQT\[1\][51]|CLAIM\_REF[52]	CLAIM\_REF[47]	
8-4	2346-2348	to	REQT\[1\][51]|CLAIM\_REF[52]	CLAIM\_REF[47]	
8-5	2349-2355	anyone	REQT\[1\][51]|CLAIM\_REF[52]	CLAIM\_REF[47]|CLAIM\_REF\_NUM[48]	
8-6	2356-2358	of	REQT\[1\][51]|CLAIM\_REF[52]	CLAIM\_REF[47]|CLAIM\_REF\_NUM[48]	
8-7	2359-2365	claims	REQT\[1\][51]|CLAIM\_REF[52]	CLAIM\_REF[47]|CLAIM\_REF\_NUM[48]	
8-8	2366-2369	4-7	REQT\[1\][51]|CLAIM\_REF[52]|CLAIM\_REF\_NUM[53]	CLAIM\_REF[47]|CLAIM\_REF\_NUM[48]	
8-9	2370-2371	,	_	_	
8-10	2372-2385	characterised	REQT\[2\][54]	DETAIL\_START[49]	
8-11	2386-2388	in	REQT\[2\][54]	DETAIL\_START[49]	
8-12	2389-2393	that	REQT\[2\][54]	DETAIL\_START[49]	
8-13	2394-2398	said	REQT\[2\][54]	COMPOSITION[50]	
8-14	2399-2405	direct	REQT\[2\][54]	COMPOSITION[50]	
8-15	2406-2408	or	REQT\[2\][54]	COMPOSITION[50]	
8-16	2409-2417	repeated	REQT\[2\][54]	COMPOSITION[50]	
8-17	2418-2424	signal	REQT\[2\][54]	COMPOSITION[50]	
8-18	2425-2427	of	REQT\[2\][54]	COMPOSITION[50]	
8-19	2428-2443	acknowledgement	REQT\[2\][54]	COMPOSITION[50]	
8-20	2444-2452	consists	REQT\[2\][54]	COMPOSITION[50]	
8-21	2453-2455	of	REQT\[2\][54]	COMPOSITION[50]	
8-22	2456-2458	at	REQT\[2\][54]	COMPOSITION[50]	
8-23	2459-2464	least	REQT\[2\][54]	COMPOSITION[50]	
8-24	2465-2468	one	REQT\[2\][54]	COMPOSITION[50]	
8-25	2469-2474	light	REQT\[2\][54]	COMPOSITION[50]	
8-26	2475-2480	pulse	REQT\[2\][54]	COMPOSITION[50]	
8-27	2481-2483	in	REQT\[2\][54]	COMPOSITION[50]	
8-28	2484-2487	the	REQT\[2\][54]	COMPOSITION[50]	
8-29	2488-2490	IR	REQT\[2\][54]	COMPOSITION[50]	
8-30	2491-2496	range	REQT\[2\][54]	COMPOSITION[50]	
8-31	2497-2498	,	_	COMPOSITION[50]	
8-32	2499-2504	which	REQT\[3\][55]	COMPOSITION[50]	
8-33	2505-2507	is	REQT\[3\][55]	COMPOSITION[50]	
8-34	2508-2515	created	REQT\[3\][55]	COMPOSITION[50]	
8-35	2516-2518	by	REQT\[3\][55]	COMPOSITION[50]	
8-36	2519-2520	a	REQT\[3\][55]	COMPOSITION[50]	
8-37	2521-2526	pulse	REQT\[3\][55]	COMPOSITION[50]	
8-38	2527-2529	of	REQT\[3\][55]	COMPOSITION[50]	
8-39	2530-2538	electric	REQT\[3\][55]	COMPOSITION[50]	
8-40	2539-2546	voltage	REQT\[3\][55]	COMPOSITION[50]	
8-41	2547-2548	,	_	COMPOSITION[50]	
8-42	2549-2554	which	REQT\[4\][56]	COMPOSITION[50]	
8-43	2555-2557	is	REQT\[4\][56]	COMPOSITION[50]	
8-44	2558-2565	applied	REQT\[4\][56]	COMPOSITION[50]	
8-45	2566-2568	to	REQT\[4\][56]	COMPOSITION[50]	
8-46	2569-2570	a	REQT\[4\][56]	COMPOSITION[50]	
8-47	2571-2576	light	REQT\[4\][56]	COMPOSITION[50]	
8-48	2577-2585	emitting	REQT\[4\][56]	COMPOSITION[50]	
8-49	2586-2591	diode	REQT\[4\][56]	COMPOSITION[50]	
8-50	2592-2594	or	REQT\[4\][56]	COMPOSITION[50]	
8-51	2595-2598	LED	REQT\[4\][56]	COMPOSITION[50]	
8-52	2599-2600	.	_	DETAIL\_END	

#Text=A shop data system for acknowledgement of information comprising a transmitting device ( A ) and a plurality of electronic label/information modules ( B1-B10 ) , said transmitting device ( A ) transmitting information including address and data , at least one of said electronic label/information modules ( B5 ) comprising decoding means for decoding said information and generating means for generating an acknowledgement signal when said information is correctly decoded ; characterised in that at least one other of said plurality electronic label/information modules ( B1-4 , B6-10 ) is provided with ; switching means for switching said at least one other electronic label/information module ( B1-4 , B6-10 ) to a repeater mode ; and repeating means for repeating said acknowledgement signal at said at least one other electronic label/information module ( B1-4 , B6-10 ) when in said repeater mode .
9-1	2602-2603	A	INVENTION[57]	INVENTION[52]	
9-2	2604-2608	shop	INVENTION[57]	INVENTION[52]	
9-3	2609-2613	data	INVENTION[57]	INVENTION[52]	
9-4	2614-2620	system	INVENTION[57]	INVENTION[52]	
9-5	2621-2624	for	INVENTION[57]	FUNCTION[53]	
9-6	2625-2640	acknowledgement	INVENTION[57]	FUNCTION[53]	
9-7	2641-2643	of	INVENTION[57]	FUNCTION[53]	
9-8	2644-2655	information	INVENTION[57]	FUNCTION[53]	
9-9	2656-2666	comprising	INVENTION[57]	DETAIL\_START	
9-10	2667-2668	a	INVENTION[57]	COMPOSITION[55]	
9-11	2669-2681	transmitting	INVENTION[57]	COMPOSITION[55]	
9-12	2682-2688	device	INVENTION[57]	COMPOSITION[55]	
9-13	2689-2690	(	INVENTION[57]|FIGURE\_REF[58]	COMPOSITION[55]	
9-14	2691-2692	A	INVENTION[57]|FIGURE\_REF[58]	COMPOSITION[55]	
9-15	2693-2694	)	INVENTION[57]|FIGURE\_REF[58]	COMPOSITION[55]	
9-16	2695-2698	and	INVENTION[57]	COMPOSITION[55]	
9-17	2699-2700	a	INVENTION[57]	COMPOSITION[55]	
9-18	2701-2710	plurality	INVENTION[57]	COMPOSITION[55]	
9-19	2711-2713	of	INVENTION[57]	COMPOSITION[55]	
9-20	2714-2724	electronic	INVENTION[57]	COMPOSITION[55]	
9-21	2725-2742	label/information	INVENTION[57]	COMPOSITION[55]	
9-22	2743-2750	modules	INVENTION[57]	COMPOSITION[55]	
9-23	2751-2752	(	INVENTION[57]|FIGURE\_REF[59]	COMPOSITION[55]	
9-24	2753-2759	B1-B10	INVENTION[57]|FIGURE\_REF[59]	COMPOSITION[55]	
9-25	2760-2761	)	INVENTION[57]|FIGURE\_REF[59]	COMPOSITION[55]	
9-26	2762-2763	,	_	_	
9-27	2764-2768	said	REQT\[2\][60]	COMPOSITION[56]	
9-28	2769-2781	transmitting	REQT\[2\][60]	COMPOSITION[56]	
9-29	2782-2788	device	REQT\[2\][60]	COMPOSITION[56]	
9-30	2789-2790	(	REQT\[2\][60]|FIGURE\_REF[61]	COMPOSITION[56]	
9-31	2791-2792	A	REQT\[2\][60]|FIGURE\_REF[61]	COMPOSITION[56]	
9-32	2793-2794	)	REQT\[2\][60]|FIGURE\_REF[61]	COMPOSITION[56]	
9-33	2795-2807	transmitting	REQT\[2\][60]	COMPOSITION[56]	
9-34	2808-2819	information	REQT\[2\][60]	COMPOSITION[56]	
9-35	2820-2829	including	REQT\[2\][60]	COMPOSITION[56]	
9-36	2830-2837	address	REQT\[2\][60]	COMPOSITION[56]	
9-37	2838-2841	and	REQT\[2\][60]	COMPOSITION[56]	
9-38	2842-2846	data	REQT\[2\][60]	COMPOSITION[56]	
9-39	2847-2848	,	_	COMPOSITION[56]	
9-40	2849-2851	at	REQT\[2\][62]	COMPOSITION[56]	
9-41	2852-2857	least	REQT\[2\][62]	COMPOSITION[56]	
9-42	2858-2861	one	REQT\[2\][62]	COMPOSITION[56]	
9-43	2862-2864	of	REQT\[2\][62]	COMPOSITION[56]	
9-44	2865-2869	said	REQT\[2\][62]	COMPOSITION[56]	
9-45	2870-2880	electronic	REQT\[2\][62]	COMPOSITION[56]	
9-46	2881-2898	label/information	REQT\[2\][62]	COMPOSITION[56]	
9-47	2899-2906	modules	REQT\[2\][62]	COMPOSITION[56]	
9-48	2907-2908	(	REQT\[2\][62]|FIGURE\_REF[63]	COMPOSITION[56]	
9-49	2909-2911	B5	REQT\[2\][62]|FIGURE\_REF[63]	COMPOSITION[56]	
9-50	2912-2913	)	REQT\[2\][62]|FIGURE\_REF[63]	COMPOSITION[56]	
9-51	2914-2924	comprising	REQT\[2\][62]	COMPOSITION[56]	
9-52	2925-2933	decoding	REQT\[2\][62]	COMPOSITION[56]	
9-53	2934-2939	means	REQT\[2\][62]	COMPOSITION[56]	
9-54	2940-2943	for	REQT\[2\][62]	COMPOSITION[56]	
9-55	2944-2952	decoding	REQT\[2\][62]	COMPOSITION[56]	
9-56	2953-2957	said	REQT\[2\][62]	COMPOSITION[56]	
9-57	2958-2969	information	REQT\[2\][62]	COMPOSITION[56]	
9-58	2970-2973	and	REQT\[2\][62]	COMPOSITION[56]	
9-59	2974-2984	generating	REQT\[2\][62]	COMPOSITION[56]	
9-60	2985-2990	means	REQT\[2\][62]	COMPOSITION[56]	
9-61	2991-2994	for	REQT\[2\][62]	COMPOSITION[56]	
9-62	2995-3005	generating	REQT\[2\][62]	COMPOSITION[56]	
9-63	3006-3008	an	REQT\[2\][62]	COMPOSITION[56]	
9-64	3009-3024	acknowledgement	REQT\[2\][62]	COMPOSITION[56]	
9-65	3025-3031	signal	REQT\[2\][62]	COMPOSITION[56]	
9-66	3032-3036	when	REQT\[2\][62]	COMPOSITION[56]	
9-67	3037-3041	said	REQT\[2\][62]	COMPOSITION[56]	
9-68	3042-3053	information	REQT\[2\][62]	COMPOSITION[56]	
9-69	3054-3056	is	REQT\[2\][62]	COMPOSITION[56]	
9-70	3057-3066	correctly	REQT\[2\][62]	COMPOSITION[56]	
9-71	3067-3074	decoded	REQT\[2\][62]	COMPOSITION[56]	
9-72	3075-3076	;	REQT\[2\][62]	COMPOSITION[56]	
9-73	3077-3090	characterised	REQT\[3\][64]	COMPOSITION[57]	
9-74	3091-3093	in	REQT\[3\][64]	COMPOSITION[57]	
9-75	3094-3098	that	REQT\[3\][64]	COMPOSITION[57]	
9-76	3099-3101	at	REQT\[3\][64]	COMPOSITION[57]	
9-77	3102-3107	least	REQT\[3\][64]	COMPOSITION[57]	
9-78	3108-3111	one	REQT\[3\][64]	COMPOSITION[57]	
9-79	3112-3117	other	REQT\[3\][64]	COMPOSITION[57]	
9-80	3118-3120	of	REQT\[3\][64]	COMPOSITION[57]	
9-81	3121-3125	said	REQT\[3\][64]	COMPOSITION[57]	
9-82	3126-3135	plurality	REQT\[3\][64]	COMPOSITION[57]	
9-83	3136-3146	electronic	REQT\[3\][64]	COMPOSITION[57]	
9-84	3147-3164	label/information	REQT\[3\][64]	COMPOSITION[57]	
9-85	3165-3172	modules	REQT\[3\][64]	COMPOSITION[57]	
9-86	3173-3174	(	REQT\[3\][64]|FIGURE\_REF[65]	COMPOSITION[57]	
9-87	3175-3179	B1-4	REQT\[3\][64]|FIGURE\_REF[65]	COMPOSITION[57]	
9-88	3180-3181	,	REQT\[3\][64]|FIGURE\_REF[65]	COMPOSITION[57]	
9-89	3182-3187	B6-10	REQT\[3\][64]|FIGURE\_REF[65]	COMPOSITION[57]	
9-90	3188-3189	)	REQT\[3\][64]|FIGURE\_REF[65]	COMPOSITION[57]	
9-91	3190-3192	is	REQT\[3\][64]	COMPOSITION[57]	
9-92	3193-3201	provided	REQT\[3\][64]	COMPOSITION[57]	
9-93	3202-3206	with	REQT\[3\][64]	COMPOSITION[57]	
9-94	3207-3208	;	REQT\[3\][64]	COMPOSITION[57]	
9-95	3209-3218	switching	REQT\[2\][66]	COMPOSITION[58]	
9-96	3219-3224	means	REQT\[2\][66]	COMPOSITION[58]	
9-97	3225-3228	for	REQT\[2\][66]	COMPOSITION[58]	
9-98	3229-3238	switching	REQT\[2\][66]	COMPOSITION[58]	
9-99	3239-3243	said	REQT\[2\][66]	COMPOSITION[58]	
9-100	3244-3246	at	REQT\[2\][66]	COMPOSITION[58]	
9-101	3247-3252	least	REQT\[2\][66]	COMPOSITION[58]	
9-102	3253-3256	one	REQT\[2\][66]	COMPOSITION[58]	
9-103	3257-3262	other	REQT\[2\][66]	COMPOSITION[58]	
9-104	3263-3273	electronic	REQT\[2\][66]	COMPOSITION[58]	
9-105	3274-3291	label/information	REQT\[2\][66]	COMPOSITION[58]	
9-106	3292-3298	module	REQT\[2\][66]	COMPOSITION[58]	
9-107	3299-3300	(	REQT\[2\][66]|FIGURE\_REF[67]	COMPOSITION[58]	
9-108	3301-3305	B1-4	REQT\[2\][66]|FIGURE\_REF[67]	COMPOSITION[58]	
9-109	3306-3307	,	REQT\[2\][66]|FIGURE\_REF[67]	COMPOSITION[58]	
9-110	3308-3313	B6-10	REQT\[2\][66]|FIGURE\_REF[67]	COMPOSITION[58]	
9-111	3314-3315	)	REQT\[2\][66]|FIGURE\_REF[67]	COMPOSITION[58]	
9-112	3316-3318	to	REQT\[2\][66]	COMPOSITION[58]	
9-113	3319-3320	a	REQT\[2\][66]	COMPOSITION[58]	
9-114	3321-3329	repeater	REQT\[2\][66]	COMPOSITION[58]	
9-115	3330-3334	mode	REQT\[2\][66]	COMPOSITION[58]	
9-116	3335-3336	;	REQT\[2\][66]	COMPOSITION[58]	
9-117	3337-3340	and	REQT\[2\][68]	_	
9-118	3341-3350	repeating	REQT\[2\][68]	COMPOSITION[59]	
9-119	3351-3356	means	REQT\[2\][68]	COMPOSITION[59]	
9-120	3357-3360	for	REQT\[2\][68]	COMPOSITION[59]	
9-121	3361-3370	repeating	REQT\[2\][68]	COMPOSITION[59]	
9-122	3371-3375	said	REQT\[2\][68]	COMPOSITION[59]	
9-123	3376-3391	acknowledgement	REQT\[2\][68]	COMPOSITION[59]	
9-124	3392-3398	signal	REQT\[2\][68]	COMPOSITION[59]	
9-125	3399-3401	at	REQT\[2\][68]	COMPOSITION[59]	
9-126	3402-3406	said	REQT\[2\][68]	COMPOSITION[59]	
9-127	3407-3409	at	REQT\[2\][68]	COMPOSITION[59]	
9-128	3410-3415	least	REQT\[2\][68]	COMPOSITION[59]	
9-129	3416-3419	one	REQT\[2\][68]	COMPOSITION[59]	
9-130	3420-3425	other	REQT\[2\][68]	COMPOSITION[59]	
9-131	3426-3436	electronic	REQT\[2\][68]	COMPOSITION[59]	
9-132	3437-3454	label/information	REQT\[2\][68]	COMPOSITION[59]	
9-133	3455-3461	module	REQT\[2\][68]	COMPOSITION[59]	
9-134	3462-3463	(	REQT\[2\][68]|FIGURE\_REF[69]	COMPOSITION[59]	
9-135	3464-3468	B1-4	REQT\[2\][68]|FIGURE\_REF[69]	COMPOSITION[59]	
9-136	3469-3470	,	REQT\[2\][68]|FIGURE\_REF[69]	COMPOSITION[59]	
9-137	3471-3476	B6-10	REQT\[2\][68]|FIGURE\_REF[69]	COMPOSITION[59]	
9-138	3477-3478	)	REQT\[2\][68]|FIGURE\_REF[69]	COMPOSITION[59]	
9-139	3479-3483	when	REQT\[2\][68]	COMPOSITION[59]	
9-140	3484-3486	in	REQT\[2\][68]	COMPOSITION[59]	
9-141	3487-3491	said	REQT\[2\][68]	COMPOSITION[59]	
9-142	3492-3500	repeater	REQT\[2\][68]	COMPOSITION[59]	
9-143	3501-3505	mode	REQT\[2\][68]	COMPOSITION[59]	
9-144	3506-3507	.	_	DETAIL\_END	

#Text=The shop data system according to claim 9 , characterised in that said at least one other electronic label/information module ( B1-4 , B6-10 ) is further provided with decoding means for decoding said information ; and said switching to a repeater mode is adapted to be automatically initiated at said at least one other electronic label/information module ( s ) ( B1-4 , B6-10 ) once said module ( B1-4 , B6-10 ) has decoded said information and established that the address did not correspond to its own address .
10-1	3509-3512	The	INVENTION[70]	INVENTION[61]	
10-2	3513-3517	shop	INVENTION[70]	INVENTION[61]	
10-3	3518-3522	data	INVENTION[70]	INVENTION[61]	
10-4	3523-3529	system	INVENTION[70]	INVENTION[61]	
10-5	3530-3539	according	REQT\[1\][71]|CLAIM\_REF[72]	CLAIM\_REF[62]	
10-6	3540-3542	to	REQT\[1\][71]|CLAIM\_REF[72]	CLAIM\_REF[62]	
10-7	3543-3548	claim	REQT\[1\][71]|CLAIM\_REF[72]	CLAIM\_REF[62]	
10-8	3549-3550	9	REQT\[1\][71]|CLAIM\_REF[72]|CLAIM\_REF\_NUM[73]	CLAIM\_REF[62]|CLAIM\_REF\_NUM[63]	
10-9	3551-3552	,	_	_	
10-10	3553-3566	characterised	REQT\[2\][74]	DETAIL\_START[64]	
10-11	3567-3569	in	REQT\[2\][74]	DETAIL\_START[64]	
10-12	3570-3574	that	REQT\[2\][74]	DETAIL\_START[64]	
10-13	3575-3579	said	REQT\[2\][74]	COMPOSITION[65]	
10-14	3580-3582	at	REQT\[2\][74]	COMPOSITION[65]	
10-15	3583-3588	least	REQT\[2\][74]	COMPOSITION[65]	
10-16	3589-3592	one	REQT\[2\][74]	COMPOSITION[65]	
10-17	3593-3598	other	REQT\[2\][74]	COMPOSITION[65]	
10-18	3599-3609	electronic	REQT\[2\][74]	COMPOSITION[65]	
10-19	3610-3627	label/information	REQT\[2\][74]	COMPOSITION[65]	
10-20	3628-3634	module	REQT\[2\][74]	COMPOSITION[65]	
10-21	3635-3636	(	REQT\[2\][74]|FIGURE\_REF[75]	COMPOSITION[65]	
10-22	3637-3641	B1-4	REQT\[2\][74]|FIGURE\_REF[75]	COMPOSITION[65]	
10-23	3642-3643	,	REQT\[2\][74]|FIGURE\_REF[75]	COMPOSITION[65]	
10-24	3644-3649	B6-10	REQT\[2\][74]|FIGURE\_REF[75]	COMPOSITION[65]	
10-25	3650-3651	)	REQT\[2\][74]|FIGURE\_REF[75]	COMPOSITION[65]	
10-26	3652-3654	is	REQT\[2\][74]	COMPOSITION[65]	
10-27	3655-3662	further	REQT\[2\][74]	COMPOSITION[65]	
10-28	3663-3671	provided	REQT\[2\][74]	COMPOSITION[65]	
10-29	3672-3676	with	REQT\[2\][74]	COMPOSITION[65]	
10-30	3677-3685	decoding	REQT\[2\][74]	COMPOSITION[65]	
10-31	3686-3691	means	REQT\[2\][74]	COMPOSITION[65]	
10-32	3692-3695	for	REQT\[2\][74]	COMPOSITION[65]	
10-33	3696-3704	decoding	REQT\[2\][74]	COMPOSITION[65]	
10-34	3705-3709	said	REQT\[2\][74]	COMPOSITION[65]	
10-35	3710-3721	information	REQT\[2\][74]	COMPOSITION[65]	
10-36	3722-3723	;	REQT\[2\][74]	COMPOSITION[65]	
10-37	3724-3727	and	REQT\[2\][76]	_	
10-38	3728-3732	said	REQT\[2\][76]	COMPOSITION[66]	
10-39	3733-3742	switching	REQT\[2\][76]	COMPOSITION[66]	
10-40	3743-3745	to	REQT\[2\][76]	COMPOSITION[66]	
10-41	3746-3747	a	REQT\[2\][76]	COMPOSITION[66]	
10-42	3748-3756	repeater	REQT\[2\][76]	COMPOSITION[66]	
10-43	3757-3761	mode	REQT\[2\][76]	COMPOSITION[66]	
10-44	3762-3764	is	REQT\[2\][76]	COMPOSITION[66]	
10-45	3765-3772	adapted	REQT\[2\][76]	COMPOSITION[66]	
10-46	3773-3775	to	REQT\[2\][76]	COMPOSITION[66]	
10-47	3776-3778	be	REQT\[2\][76]	COMPOSITION[66]	
10-48	3779-3792	automatically	REQT\[2\][76]	COMPOSITION[66]	
10-49	3793-3802	initiated	REQT\[2\][76]	COMPOSITION[66]	
10-50	3803-3805	at	REQT\[2\][76]	COMPOSITION[66]	
10-51	3806-3810	said	REQT\[2\][76]	COMPOSITION[66]	
10-52	3811-3813	at	REQT\[2\][76]	COMPOSITION[66]	
10-53	3814-3819	least	REQT\[2\][76]	COMPOSITION[66]	
10-54	3820-3823	one	REQT\[2\][76]	COMPOSITION[66]	
10-55	3824-3829	other	REQT\[2\][76]	COMPOSITION[66]	
10-56	3830-3840	electronic	REQT\[2\][76]	COMPOSITION[66]	
10-57	3841-3858	label/information	REQT\[2\][76]	COMPOSITION[66]	
10-58	3859-3865	module	REQT\[2\][76]	COMPOSITION[66]	
10-59	3866-3867	(	REQT\[2\][76]	COMPOSITION[66]	
10-60	3868-3869	s	REQT\[2\][76]	COMPOSITION[66]	
10-61	3870-3871	)	REQT\[2\][76]	COMPOSITION[66]	
10-62	3872-3873	(	REQT\[2\][76]|FIGURE\_REF[77]	COMPOSITION[66]	
10-63	3874-3878	B1-4	REQT\[2\][76]|FIGURE\_REF[77]	COMPOSITION[66]	
10-64	3879-3880	,	REQT\[2\][76]|FIGURE\_REF[77]	COMPOSITION[66]	
10-65	3881-3886	B6-10	REQT\[2\][76]|FIGURE\_REF[77]	COMPOSITION[66]	
10-66	3887-3888	)	REQT\[2\][76]|FIGURE\_REF[77]	COMPOSITION[66]	
10-67	3889-3893	once	REQT\[2\][76]	COMPOSITION[66]	
10-68	3894-3898	said	REQT\[2\][76]	COMPOSITION[66]	
10-69	3899-3905	module	REQT\[2\][76]	COMPOSITION[66]	
10-70	3906-3907	(	REQT\[2\][76]|FIGURE\_REF[78]	COMPOSITION[66]	
10-71	3908-3912	B1-4	REQT\[2\][76]|FIGURE\_REF[78]	COMPOSITION[66]	
