#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Segmentstructural|Category
#T_SP=webanno.custom.EXT|SEG


#Text=A paging system comprising : terminal receiving means ( 10 ) for receiving a message comprising a plurality of encoded ideographical characters ; determining means ( 86 ) coupled to the terminal receiving means ( 10 ) for determining whether each of the encoded ideographical characters corresponds to one character of a universal character set , the determining means further determines whether each encoded ideographical character not found within the universal character set corresponds to a replaceable ideographical character or is a non-replaceable ideographical character according to the universal character set ; replacement means ( 94 ) for replacing each replaceable character as determined by the determining means with a replacement character ; code converting means ( 88 ) for converting the encoded ideographical characters found within the universal character set and the replacement characters to a first code ; and transmitting means ( 36 ) for transmitting said first code and the non-replaceable ideographical characters to at least one selective call receiver ( 34 ) at a remote location ; the selective call receiver ( 34 ) , comprising : receiving means ( 36 ) for receiving said first code and said non-replaceable characters ; decoding means ( 52 ) , coupled to said receiving means ( 36 ) , for decoding said first code to produce the ideographical characters encoded therein , said decoding means ( 52 ) comprising a replacing means ( 144 ) for replacing the decoded non-replaceable ideographical character with a predetermined character symbol ; and display means ( 58 ) for displaying the decoded ideographical characters and the pre-determined character symbol .
1-203	1276-1283	coupled	REQT\[2\][18]	INVENTION\_OBJ[29]|COMPOSITION[35]|CLAIM\_OBJ[36]	
1-204	1284-1286	to	REQT\[2\][18]	INVENTION\_OBJ[29]|COMPOSITION[35]|CLAIM\_OBJ[36]	
1-205	1287-1291	said	REQT\[2\][18]	INVENTION\_OBJ[29]|COMPOSITION[35]|CLAIM\_OBJ[36]	
1-206	1292-1301	receiving	REQT\[2\][18]	INVENTION\_OBJ[29]|COMPOSITION[35]|CLAIM\_OBJ[36]	
1-207	1302-1307	means	REQT\[2\][18]	INVENTION\_OBJ[29]|COMPOSITION[35]|CLAIM\_OBJ[36]	
1-208	1308-1309	(	REQT\[2\][18]|FIGURE\_REF[20]	INVENTION\_OBJ[29]|COMPOSITION[35]|CLAIM\_OBJ[36]|FIGURE\_REF[38]	
1-209	1310-1312	36	REQT\[2\][18]|FIGURE\_REF[20]	INVENTION\_OBJ[29]|COMPOSITION[35]|CLAIM\_OBJ[36]|FIGURE\_REF[38]	
1-210	1313-1314	)	REQT\[2\][18]|FIGURE\_REF[20]	INVENTION\_OBJ[29]|COMPOSITION[35]|CLAIM\_OBJ[36]|FIGURE\_REF[38]	
1-211	1315-1316	,	REQT\[2\][18]	INVENTION\_OBJ[29]|COMPOSITION[35]|CLAIM\_OBJ[36]	
1-212	1317-1320	for	REQT\[2\][18]	INVENTION\_OBJ[29]|COMPOSITION[35]|CLAIM\_OBJ[36]|OBJ\_FUNCTION[39]	
1-213	1321-1329	decoding	REQT\[2\][18]	INVENTION\_OBJ[29]|COMPOSITION[35]|CLAIM\_OBJ[36]|OBJ\_FUNCTION[39]	
1-214	1330-1334	said	REQT\[2\][18]	INVENTION\_OBJ[29]|COMPOSITION[35]|CLAIM\_OBJ[36]|OBJ\_FUNCTION[39]	
1-215	1335-1340	first	REQT\[2\][18]	INVENTION\_OBJ[29]|COMPOSITION[35]|CLAIM\_OBJ[36]|OBJ\_FUNCTION[39]	
1-216	1341-1345	code	REQT\[2\][18]	INVENTION\_OBJ[29]|COMPOSITION[35]|CLAIM\_OBJ[36]|OBJ\_FUNCTION[39]	
1-217	1346-1348	to	REQT\[2\][18]	INVENTION\_OBJ[29]|COMPOSITION[35]|CLAIM\_OBJ[36]|OBJ\_FUNCTION[39]	
1-218	1349-1356	produce	REQT\[2\][18]	INVENTION\_OBJ[29]|COMPOSITION[35]|CLAIM\_OBJ[36]|OBJ\_FUNCTION[39]	
1-219	1357-1360	the	REQT\[2\][18]	INVENTION\_OBJ[29]|COMPOSITION[35]|CLAIM\_OBJ[36]|OBJ\_FUNCTION[39]	
1-220	1361-1374	ideographical	REQT\[2\][18]	INVENTION\_OBJ[29]|COMPOSITION[35]|CLAIM\_OBJ[36]|OBJ\_FUNCTION[39]	
1-221	1375-1385	characters	REQT\[2\][18]	INVENTION\_OBJ[29]|COMPOSITION[35]|CLAIM\_OBJ[36]|OBJ\_FUNCTION[39]	
1-222	1386-1393	encoded	REQT\[2\][18]	INVENTION\_OBJ[29]|COMPOSITION[35]|CLAIM\_OBJ[36]|OBJ\_FUNCTION[39]	
1-223	1394-1401	therein	REQT\[2\][18]	INVENTION\_OBJ[29]|COMPOSITION[35]|CLAIM\_OBJ[36]|OBJ\_FUNCTION[39]	
1-224	1402-1403	,	_	INVENTION\_OBJ[29]	
1-225	1404-1408	said	REQT\[3\][21]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]	
1-226	1409-1417	decoding	REQT\[3\][21]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]	
1-227	1418-1423	means	REQT\[3\][21]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]	
1-228	1424-1425	(	REQT\[3\][21]|FIGURE\_REF[22]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|FIGURE\_REF[42]	
1-229	1426-1428	52	REQT\[3\][21]|FIGURE\_REF[22]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|FIGURE\_REF[42]	
1-230	1429-1430	)	REQT\[3\][21]|FIGURE\_REF[22]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|FIGURE\_REF[42]	
1-231	1431-1441	comprising	REQT\[3\][21]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|COMPOSITION[43]	
1-232	1442-1443	a	REQT\[3\][21]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|COMPOSITION[43]|CLAIM\_OBJ[44]	
1-233	1444-1453	replacing	REQT\[3\][21]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|COMPOSITION[43]|CLAIM\_OBJ[44]	
1-234	1454-1459	means	REQT\[3\][21]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|COMPOSITION[43]|CLAIM\_OBJ[44]	
1-235	1460-1461	(	REQT\[3\][21]|FIGURE\_REF[23]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|COMPOSITION[43]|CLAIM\_OBJ[44]|FIGURE\_REF[45]	
1-236	1462-1465	144	REQT\[3\][21]|FIGURE\_REF[23]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|COMPOSITION[43]|CLAIM\_OBJ[44]|FIGURE\_REF[45]	
1-237	1466-1467	)	REQT\[3\][21]|FIGURE\_REF[23]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|COMPOSITION[43]|CLAIM\_OBJ[44]|FIGURE\_REF[45]	
1-238	1468-1471	for	REQT\[3\][21]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|OBJ\_FUNCTION[46]	
1-239	1472-1481	replacing	REQT\[3\][21]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|OBJ\_FUNCTION[46]	
1-240	1482-1485	the	REQT\[3\][21]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|OBJ\_FUNCTION[46]	
1-241	1486-1493	decoded	REQT\[3\][21]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|OBJ\_FUNCTION[46]	
1-242	1494-1509	non-replaceable	REQT\[3\][21]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|OBJ\_FUNCTION[46]	
1-243	1510-1523	ideographical	REQT\[3\][21]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|OBJ\_FUNCTION[46]	
1-244	1524-1533	character	REQT\[3\][21]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|OBJ\_FUNCTION[46]	
1-245	1534-1538	with	REQT\[3\][21]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|OBJ\_FUNCTION[46]	
1-246	1539-1540	a	REQT\[3\][21]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|OBJ\_FUNCTION[46]	
1-247	1541-1554	predetermined	REQT\[3\][21]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|OBJ\_FUNCTION[46]	
1-248	1555-1564	character	REQT\[3\][21]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|OBJ\_FUNCTION[46]	
1-249	1565-1571	symbol	REQT\[3\][21]	INVENTION\_OBJ[29]|COMPOSITION[40]|CLAIM\_OBJ[41]|OBJ\_FUNCTION[46]	
1-250	1572-1573	;	REQT\[3\][21]	INVENTION\_OBJ[29]|COMPOSITION[40]	
1-251	1574-1577	and	REQT\[3\][24]	INVENTION\_OBJ[29]	
1-252	1578-1585	display	REQT\[3\][24]	INVENTION\_OBJ[29]|COMPOSITION[47]|CLAIM\_OBJ[48]	
1-253	1586-1591	means	REQT\[3\][24]	INVENTION\_OBJ[29]|COMPOSITION[47]|CLAIM\_OBJ[48]	
1-254	1592-1593	(	REQT\[3\][24]|FIGURE\_REF[25]	INVENTION\_OBJ[29]|COMPOSITION[47]|CLAIM\_OBJ[48]|FIGURE\_REF[49]	
1-255	1594-1596	58	REQT\[3\][24]|FIGURE\_REF[25]	INVENTION\_OBJ[29]|COMPOSITION[47]|CLAIM\_OBJ[48]|FIGURE\_REF[49]	
1-256	1597-1598	)	REQT\[3\][24]|FIGURE\_REF[25]	INVENTION\_OBJ[29]|COMPOSITION[47]|CLAIM\_OBJ[48]|FIGURE\_REF[49]	
1-257	1599-1602	for	REQT\[3\][24]	INVENTION\_OBJ[29]|COMPOSITION[47]|CLAIM\_OBJ[48]|OBJ\_FUNCTION[50]	
1-258	1603-1613	displaying	REQT\[3\][24]	INVENTION\_OBJ[29]|COMPOSITION[47]|CLAIM\_OBJ[48]|OBJ\_FUNCTION[50]	
1-259	1614-1617	the	REQT\[3\][24]	INVENTION\_OBJ[29]|COMPOSITION[47]|CLAIM\_OBJ[48]|OBJ\_FUNCTION[50]	
1-260	1618-1625	decoded	REQT\[3\][24]	INVENTION\_OBJ[29]|COMPOSITION[47]|CLAIM\_OBJ[48]|OBJ\_FUNCTION[50]	
1-261	1626-1639	ideographical	REQT\[3\][24]	INVENTION\_OBJ[29]|COMPOSITION[47]|CLAIM\_OBJ[48]|OBJ\_FUNCTION[50]	
1-262	1640-1650	characters	REQT\[3\][24]	INVENTION\_OBJ[29]|COMPOSITION[47]|CLAIM\_OBJ[48]|OBJ\_FUNCTION[50]	
1-263	1651-1654	and	REQT\[3\][24]	INVENTION\_OBJ[29]|COMPOSITION[47]|CLAIM\_OBJ[48]|OBJ\_FUNCTION[50]	
1-264	1655-1658	the	REQT\[3\][24]	INVENTION\_OBJ[29]|COMPOSITION[47]|CLAIM\_OBJ[48]|OBJ\_FUNCTION[50]	
1-265	1659-1673	pre-determined	REQT\[3\][24]	INVENTION\_OBJ[29]|COMPOSITION[47]|CLAIM\_OBJ[48]|OBJ\_FUNCTION[50]	
1-266	1674-1683	character	REQT\[3\][24]	INVENTION\_OBJ[29]|COMPOSITION[47]|CLAIM\_OBJ[48]|OBJ\_FUNCTION[50]	
1-267	1684-1690	symbol	REQT\[3\][24]	INVENTION\_OBJ[29]|COMPOSITION[47]|CLAIM\_OBJ[48]|OBJ\_FUNCTION[50]	
1-268	1691-1692	.	_	DETAIL\_END	

#Text=A selective call receiver for use within an ideographical character signalling system for receiving data signals comprising a plurality of coded ideographical character messages wherein ideographical characters corresponding to one character of a universal set and replaceable ideographical characters of the ideographical character messages are code converted to a first code according to a universal character set , and non-replaceable ideographical characters of the ideographical character messages according to said universal character set are not code converted , said receiver comprising : a decoder for decoding each one of the plurality of coded ideographical characters within said plurality of coded ideographical character messages ; a character generator for generating ideographical characters from the decoded first code for display ; a micro-processor controller for determining the plurality of decoded ideographical characters within said plurality of coded ideographical character messages , said micro-processor controller , in response to a decoded first code , selects the corresponding ideographical character from the character generator and said micro-processor controller , in response to decoding a non-replaceable ideographical character , selects a predetermined character symbol ; and display means for displaying the decoded ideographical characters and said predetermined character symbols .
2-1	1694-1695	A	INVENTION[26]	INVENTION[52]	
2-2	1696-1705	selective	INVENTION[26]	INVENTION[52]	
2-3	1706-1710	call	INVENTION[26]	INVENTION[52]	
2-4	1711-1719	receiver	INVENTION[26]	INVENTION[52]	
2-5	1720-1723	for	INVENTION[26]	FUNCTION[53]	
2-6	1724-1727	use	INVENTION[26]	FUNCTION[53]	
2-7	1728-1734	within	INVENTION[26]	FUNCTION[53]	
2-8	1735-1737	an	INVENTION[26]	FUNCTION[53]	
2-9	1738-1751	ideographical	INVENTION[26]	FUNCTION[53]	
2-10	1752-1761	character	INVENTION[26]	FUNCTION[53]	
2-11	1762-1772	signalling	INVENTION[26]	FUNCTION[53]	
2-12	1773-1779	system	INVENTION[26]	FUNCTION[53]	
2-13	1780-1783	for	INVENTION[26]	FUNCTION[53]	
2-14	1784-1793	receiving	INVENTION[26]	FUNCTION[53]	
2-15	1794-1798	data	INVENTION[26]	FUNCTION[53]	
2-16	1799-1806	signals	INVENTION[26]	FUNCTION[53]	
2-17	1807-1817	comprising	REQT\[1\][27]	DETAIL\_START	
2-18	1818-1819	a	REQT\[1\][27]	COMPOSITION[55]|INVENTION\_OBJ[56]	
2-19	1820-1829	plurality	REQT\[1\][27]	COMPOSITION[55]|INVENTION\_OBJ[56]	
2-20	1830-1832	of	REQT\[1\][27]	COMPOSITION[55]|INVENTION\_OBJ[56]	
2-21	1833-1838	coded	REQT\[1\][27]	COMPOSITION[55]|INVENTION\_OBJ[56]	
2-22	1839-1852	ideographical	REQT\[1\][27]	COMPOSITION[55]|INVENTION\_OBJ[56]	
2-23	1853-1862	character	REQT\[1\][27]	COMPOSITION[55]|INVENTION\_OBJ[56]	
2-24	1863-1871	messages	REQT\[1\][27]	COMPOSITION[55]|INVENTION\_OBJ[56]	
2-25	1872-1879	wherein	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-26	1880-1893	ideographical	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-27	1894-1904	characters	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-28	1905-1918	corresponding	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-29	1919-1921	to	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-30	1922-1925	one	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-31	1926-1935	character	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-32	1936-1938	of	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-33	1939-1940	a	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-34	1941-1950	universal	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-35	1951-1954	set	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-36	1955-1958	and	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-37	1959-1970	replaceable	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-38	1971-1984	ideographical	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-39	1985-1995	characters	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-40	1996-1998	of	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-41	1999-2002	the	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-42	2003-2016	ideographical	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-43	2017-2026	character	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-44	2027-2035	messages	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-45	2036-2039	are	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-46	2040-2044	code	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-47	2045-2054	converted	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-48	2055-2057	to	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-49	2058-2059	a	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-50	2060-2065	first	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-51	2066-2070	code	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-52	2071-2080	according	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-53	2081-2083	to	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]	
2-54	2084-2085	a	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]|CLAIM\_OBJ[58]	
2-55	2086-2095	universal	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]|CLAIM\_OBJ[58]	
2-56	2096-2105	character	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]|CLAIM\_OBJ[58]	
2-57	2106-2109	set	REQT\[2\][28]	COMPOSITION[55]|INVENTION\_OBJ[56]|OBJ\_FUNCTION[57]|CLAIM\_OBJ[58]	
2-58	2110-2111	,	_	_	
2-59	2112-2115	and	REQT\[2\][29]	_	
2-60	2116-2131	non-replaceable	REQT\[2\][29]	FUNCTION[59]	
2-61	2132-2145	ideographical	REQT\[2\][29]	FUNCTION[59]	
2-62	2146-2156	characters	REQT\[2\][29]	FUNCTION[59]	
2-63	2157-2159	of	REQT\[2\][29]	FUNCTION[59]	
2-64	2160-2163	the	REQT\[2\][29]	FUNCTION[59]	
2-65	2164-2177	ideographical	REQT\[2\][29]	FUNCTION[59]	
2-66	2178-2187	character	REQT\[2\][29]	FUNCTION[59]	
2-67	2188-2196	messages	REQT\[2\][29]	FUNCTION[59]	
2-68	2197-2206	according	REQT\[2\][29]	FUNCTION[59]	
2-69	2207-2209	to	REQT\[2\][29]	FUNCTION[59]	
2-70	2210-2214	said	REQT\[2\][29]	FUNCTION[59]|CLAIM\_OBJ[60]	
2-71	2215-2224	universal	REQT\[2\][29]	FUNCTION[59]|CLAIM\_OBJ[60]	
2-72	2225-2234	character	REQT\[2\][29]	FUNCTION[59]|CLAIM\_OBJ[60]	
2-73	2235-2238	set	REQT\[2\][29]	FUNCTION[59]|CLAIM\_OBJ[60]	
2-74	2239-2242	are	REQT\[2\][29]	FUNCTION[59]	
2-75	2243-2246	not	REQT\[2\][29]	FUNCTION[59]	
2-76	2247-2251	code	REQT\[2\][29]	FUNCTION[59]	
2-77	2252-2261	converted	REQT\[2\][29]	FUNCTION[59]	
2-78	2262-2263	,	_	_	
2-79	2264-2268	said	REQT\[3\][30]	INVENTION\_OBJ[61]	
2-80	2269-2277	receiver	REQT\[3\][30]	INVENTION\_OBJ[61]	
2-81	2278-2288	comprising	REQT\[3\][30]	INVENTION\_OBJ[61]	
2-82	2289-2290	:	REQT\[3\][30]	INVENTION\_OBJ[61]	
2-83	2291-2292	a	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]|CLAIM\_OBJ[63]	
2-84	2293-2300	decoder	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]|CLAIM\_OBJ[63]	
2-85	2301-2304	for	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]|CLAIM\_OBJ[63]|OBJ\_FUNCTION[64]	
2-86	2305-2313	decoding	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]|CLAIM\_OBJ[63]|OBJ\_FUNCTION[64]	
2-87	2314-2318	each	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]|CLAIM\_OBJ[63]|OBJ\_FUNCTION[64]	
2-88	2319-2322	one	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]|CLAIM\_OBJ[63]|OBJ\_FUNCTION[64]	
2-89	2323-2325	of	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]|CLAIM\_OBJ[63]|OBJ\_FUNCTION[64]	
2-90	2326-2329	the	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]|CLAIM\_OBJ[63]|OBJ\_FUNCTION[64]	
2-91	2330-2339	plurality	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]|CLAIM\_OBJ[63]|OBJ\_FUNCTION[64]	
2-92	2340-2342	of	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]|CLAIM\_OBJ[63]|OBJ\_FUNCTION[64]	
2-93	2343-2348	coded	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]|CLAIM\_OBJ[63]|OBJ\_FUNCTION[64]	
2-94	2349-2362	ideographical	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]|CLAIM\_OBJ[63]|OBJ\_FUNCTION[64]	
2-95	2363-2373	characters	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]|CLAIM\_OBJ[63]|OBJ\_FUNCTION[64]	
2-96	2374-2380	within	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]|CLAIM\_OBJ[63]|OBJ\_FUNCTION[64]	
2-97	2381-2385	said	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]|CLAIM\_OBJ[63]|OBJ\_FUNCTION[64]	
2-98	2386-2395	plurality	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]|CLAIM\_OBJ[63]|OBJ\_FUNCTION[64]	
2-99	2396-2398	of	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]|CLAIM\_OBJ[63]|OBJ\_FUNCTION[64]	
2-100	2399-2404	coded	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]|CLAIM\_OBJ[63]|OBJ\_FUNCTION[64]	
2-101	2405-2418	ideographical	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]|CLAIM\_OBJ[63]|OBJ\_FUNCTION[64]	
2-102	2419-2428	character	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]|CLAIM\_OBJ[63]|OBJ\_FUNCTION[64]	
2-103	2429-2437	messages	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]|CLAIM\_OBJ[63]|OBJ\_FUNCTION[64]	
2-104	2438-2439	;	REQT\[3\][30]	INVENTION\_OBJ[61]|COMPOSITION[62]	
2-105	2440-2441	a	REQT\[3\][31]	INVENTION\_OBJ[61]|COMPOSITION[65]|CLAIM\_OBJ[66]	
2-106	2442-2451	character	REQT\[3\][31]	INVENTION\_OBJ[61]|COMPOSITION[65]|CLAIM\_OBJ[66]	
2-107	2452-2461	generator	REQT\[3\][31]	INVENTION\_OBJ[61]|COMPOSITION[65]|CLAIM\_OBJ[66]	
2-108	2462-2465	for	REQT\[3\][31]	INVENTION\_OBJ[61]|COMPOSITION[65]|CLAIM\_OBJ[66]|OBJ\_FUNCTION[67]	
2-109	2466-2476	generating	REQT\[3\][31]	INVENTION\_OBJ[61]|COMPOSITION[65]|CLAIM\_OBJ[66]|OBJ\_FUNCTION[67]	
2-110	2477-2490	ideographical	REQT\[3\][31]	INVENTION\_OBJ[61]|COMPOSITION[65]|CLAIM\_OBJ[66]|OBJ\_FUNCTION[67]	
2-111	2491-2501	characters	REQT\[3\][31]	INVENTION\_OBJ[61]|COMPOSITION[65]|CLAIM\_OBJ[66]|OBJ\_FUNCTION[67]	
2-112	2502-2506	from	REQT\[3\][31]	INVENTION\_OBJ[61]|COMPOSITION[65]|CLAIM\_OBJ[66]|OBJ\_FUNCTION[67]	
2-113	2507-2510	the	REQT\[3\][31]	INVENTION\_OBJ[61]|COMPOSITION[65]|CLAIM\_OBJ[66]|OBJ\_FUNCTION[67]	
2-114	2511-2518	decoded	REQT\[3\][31]	INVENTION\_OBJ[61]|COMPOSITION[65]|CLAIM\_OBJ[66]|OBJ\_FUNCTION[67]	
2-115	2519-2524	first	REQT\[3\][31]	INVENTION\_OBJ[61]|COMPOSITION[65]|CLAIM\_OBJ[66]|OBJ\_FUNCTION[67]	
2-116	2525-2529	code	REQT\[3\][31]	INVENTION\_OBJ[61]|COMPOSITION[65]|CLAIM\_OBJ[66]|OBJ\_FUNCTION[67]	
2-117	2530-2533	for	REQT\[3\][31]	INVENTION\_OBJ[61]|COMPOSITION[65]|CLAIM\_OBJ[66]|OBJ\_FUNCTION[67]	
2-118	2534-2541	display	REQT\[3\][31]	INVENTION\_OBJ[61]|COMPOSITION[65]|CLAIM\_OBJ[66]|OBJ\_FUNCTION[67]	
2-119	2542-2543	;	REQT\[3\][31]	INVENTION\_OBJ[61]|COMPOSITION[65]	
2-120	2544-2545	a	REQT\[3\][32]	INVENTION\_OBJ[61]|COMPOSITION[68]|CLAIM\_OBJ[69]	
2-121	2546-2561	micro-processor	REQT\[3\][32]	INVENTION\_OBJ[61]|COMPOSITION[68]|CLAIM\_OBJ[69]	
2-122	2562-2572	controller	REQT\[3\][32]	INVENTION\_OBJ[61]|COMPOSITION[68]|CLAIM\_OBJ[69]	
2-123	2573-2576	for	REQT\[3\][32]	INVENTION\_OBJ[61]|COMPOSITION[68]|CLAIM\_OBJ[69]|OBJ\_FUNCTION[70]	
2-124	2577-2588	determining	REQT\[3\][32]	INVENTION\_OBJ[61]|COMPOSITION[68]|CLAIM\_OBJ[69]|OBJ\_FUNCTION[70]	
2-125	2589-2592	the	REQT\[3\][32]	INVENTION\_OBJ[61]|COMPOSITION[68]|CLAIM\_OBJ[69]|OBJ\_FUNCTION[70]	
2-126	2593-2602	plurality	REQT\[3\][32]	INVENTION\_OBJ[61]|COMPOSITION[68]|CLAIM\_OBJ[69]|OBJ\_FUNCTION[70]	
2-127	2603-2605	of	REQT\[3\][32]	INVENTION\_OBJ[61]|COMPOSITION[68]|CLAIM\_OBJ[69]|OBJ\_FUNCTION[70]	
2-128	2606-2613	decoded	REQT\[3\][32]	INVENTION\_OBJ[61]|COMPOSITION[68]|CLAIM\_OBJ[69]|OBJ\_FUNCTION[70]	
2-129	2614-2627	ideographical	REQT\[3\][32]	INVENTION\_OBJ[61]|COMPOSITION[68]|CLAIM\_OBJ[69]|OBJ\_FUNCTION[70]	
