#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Segmentstructural|Category
#T_SP=webanno.custom.EXT|SEG


#Text=A stepping motor control system , which comprises signal generation means ( 101 ) for outputting a control signal for driving a stepping motor to driving means ( 105 , 106 ) for driving said stepping motor , and outputting pulses , whose duties are set in correspondence with a plurality of periods obtained by dividing the one step driving time of said stepping motor , to said driving means , wherein said system comprises a PWM unit ( 2 ) for generating a PWM signal corresponding to a duty ratio and a low-pass filter ( 104a , 104b ) for receiving a PWM signal from said PWM unit ( 102 ) , and converting staircase voltage levels represented by a changing duty ratio of the PWM signal into a smooth , substantially continuous voltage signal , and said driving means ( 105 , 106 ) comprises an arbitrary current value setting type constant current driving circuit ( 105 ) , which receives the voltage signal from said low-pass filter ( 104a , 104b ) , excites an excitation coil ( 107a , 107b , 107c , 107d ) of said stepping motor ( 5013 ) by a current value set in correspondence with the voltage signal , and maintains the current value set in correspondence with the voltage of the voltage signal .
4-17	1738-1743	value	REQT\[2\][40]	COMPOSITION[25]	
4-18	1744-1751	setting	REQT\[2\][40]	COMPOSITION[25]	
4-19	1752-1756	type	REQT\[2\][40]	COMPOSITION[25]	
4-20	1757-1765	constant	REQT\[2\][40]	COMPOSITION[25]	
4-21	1766-1773	current	REQT\[2\][40]	COMPOSITION[25]	
4-22	1774-1781	driving	REQT\[2\][40]	COMPOSITION[25]	
4-23	1782-1789	circuit	REQT\[2\][40]	COMPOSITION[25]	
4-24	1790-1791	(	REQT\[2\][40]|FIGURE\_REF[41]	COMPOSITION[25]	
4-25	1792-1795	105	REQT\[2\][40]|FIGURE\_REF[41]	COMPOSITION[25]	
4-26	1796-1797	)	REQT\[2\][40]|FIGURE\_REF[41]	COMPOSITION[25]	
4-27	1798-1807	comprises	REQT\[2\][40]	COMPOSITION[25]	
4-28	1808-1809	a	REQT\[2\][40]	COMPOSITION[25]	
4-29	1810-1820	comparator	REQT\[2\][40]	COMPOSITION[25]	
4-30	1821-1822	(	REQT\[2\][40]|FIGURE\_REF[42]	COMPOSITION[25]	
4-31	1823-1827	111a	REQT\[2\][40]|FIGURE\_REF[42]	COMPOSITION[25]	
4-32	1828-1829	,	REQT\[2\][40]|FIGURE\_REF[42]	COMPOSITION[25]	
4-33	1830-1834	111b	REQT\[2\][40]|FIGURE\_REF[42]	COMPOSITION[25]	
4-34	1835-1836	)	REQT\[2\][40]|FIGURE\_REF[42]	COMPOSITION[25]	
4-35	1837-1842	which	REQT\[3\][43]	COMPOSITION[25]	
4-36	1843-1851	receives	REQT\[3\][43]	COMPOSITION[25]	
4-37	1852-1855	the	REQT\[3\][43]	COMPOSITION[25]	
4-38	1856-1863	voltage	REQT\[3\][43]	COMPOSITION[25]	
4-39	1864-1870	signal	REQT\[3\][43]	COMPOSITION[25]	
4-40	1871-1873	at	REQT\[3\][43]	COMPOSITION[25]	
4-41	1874-1877	one	REQT\[3\][43]	COMPOSITION[25]	
4-42	1878-1883	input	REQT\[3\][43]	COMPOSITION[25]	
4-43	1884-1892	terminal	REQT\[3\][43]	COMPOSITION[25]	
4-44	1893-1900	thereof	REQT\[3\][43]	COMPOSITION[25]	
4-45	1901-1902	,	_	COMPOSITION[25]	
4-46	1903-1906	and	REQT\[3\][44]	COMPOSITION[25]	
4-47	1907-1915	receives	REQT\[3\][44]	COMPOSITION[25]	
4-48	1916-1917	a	REQT\[3\][44]	COMPOSITION[25]	
4-49	1918-1927	reference	REQT\[3\][44]	COMPOSITION[25]	
4-50	1928-1935	voltage	REQT\[3\][44]	COMPOSITION[25]	
4-51	1936-1944	obtained	REQT\[3\][44]	COMPOSITION[25]	
4-52	1945-1947	in	REQT\[3\][44]	COMPOSITION[25]	
4-53	1948-1962	correspondence	REQT\[3\][44]	COMPOSITION[25]	
4-54	1963-1967	with	REQT\[3\][44]	COMPOSITION[25]	
4-55	1968-1969	a	REQT\[3\][44]	COMPOSITION[25]	
4-56	1970-1978	detected	REQT\[3\][44]	COMPOSITION[25]	
4-57	1979-1986	current	REQT\[3\][44]	COMPOSITION[25]	
4-58	1987-1992	value	REQT\[3\][44]	COMPOSITION[25]	
4-59	1993-2000	flowing	REQT\[3\][44]	COMPOSITION[25]	
4-60	2001-2008	through	REQT\[3\][44]	COMPOSITION[25]	
4-61	2009-2013	said	REQT\[3\][44]	COMPOSITION[25]	
4-62	2014-2022	stepping	REQT\[3\][44]	COMPOSITION[25]	
4-63	2023-2028	motor	REQT\[3\][44]	COMPOSITION[25]	
4-64	2029-2031	at	REQT\[3\][44]	COMPOSITION[25]	
4-65	2032-2035	the	REQT\[3\][44]	COMPOSITION[25]	
4-66	2036-2041	other	REQT\[3\][44]	COMPOSITION[25]	
4-67	2042-2047	input	REQT\[3\][44]	COMPOSITION[25]	
4-68	2048-2056	terminal	REQT\[3\][44]	COMPOSITION[25]	
4-69	2057-2064	thereof	REQT\[3\][44]	COMPOSITION[25]	
4-70	2065-2066	.	_	DETAIL\_END	

#Text=A system according to claim 4 , wherein said arbitrary current value setting type constant current driving circuit ( 105 ) comprises a gate ( 112a , 112b , 112c , 112d ) which receives an output from said comparator ( 111a , 111b ) at one input terminal thereof , and receives the control signal from said control signal generation means at the other input terminal thereof .
5-1	2068-2069	A	INVENTION[45]	INVENTION[27]	
5-2	2070-2076	system	INVENTION[45]	INVENTION[27]	
5-3	2077-2086	according	REQT\[1\][46]|CLAIM\_REF[47]	CLAIM\_REF[28]	
5-4	2087-2089	to	REQT\[1\][46]|CLAIM\_REF[47]	CLAIM\_REF[28]	
5-5	2090-2095	claim	REQT\[1\][46]|CLAIM\_REF[47]	CLAIM\_REF[28]	
5-6	2096-2097	4	REQT\[1\][46]|CLAIM\_REF[47]|CLAIM\_REF\_NUM[48]	CLAIM\_REF[28]|CLAIM\_REF\_NUM[29]	
5-7	2098-2099	,	_	_	
5-8	2100-2107	wherein	REQT\[2\][49]	DETAIL\_START	
5-9	2108-2112	said	REQT\[2\][49]	COMPOSITION[31]	
5-10	2113-2122	arbitrary	REQT\[2\][49]	COMPOSITION[31]	
5-11	2123-2130	current	REQT\[2\][49]	COMPOSITION[31]	
5-12	2131-2136	value	REQT\[2\][49]	COMPOSITION[31]	
5-13	2137-2144	setting	REQT\[2\][49]	COMPOSITION[31]	
5-14	2145-2149	type	REQT\[2\][49]	COMPOSITION[31]	
5-15	2150-2158	constant	REQT\[2\][49]	COMPOSITION[31]	
5-16	2159-2166	current	REQT\[2\][49]	COMPOSITION[31]	
5-17	2167-2174	driving	REQT\[2\][49]	COMPOSITION[31]	
5-18	2175-2182	circuit	REQT\[2\][49]	COMPOSITION[31]	
5-19	2183-2184	(	REQT\[2\][49]|FIGURE\_REF[50]	COMPOSITION[31]	
5-20	2185-2188	105	REQT\[2\][49]|FIGURE\_REF[50]	COMPOSITION[31]	
5-21	2189-2190	)	REQT\[2\][49]|FIGURE\_REF[50]	COMPOSITION[31]	
5-22	2191-2200	comprises	REQT\[2\][49]	COMPOSITION[31]	
5-23	2201-2202	a	REQT\[2\][49]	COMPOSITION[31]	
5-24	2203-2207	gate	REQT\[2\][49]	COMPOSITION[31]	
5-25	2208-2209	(	REQT\[2\][49]|FIGURE\_REF[51]	COMPOSITION[31]	
5-26	2210-2214	112a	REQT\[2\][49]|FIGURE\_REF[51]	COMPOSITION[31]	
5-27	2215-2216	,	REQT\[2\][49]|FIGURE\_REF[51]	COMPOSITION[31]	
5-28	2217-2221	112b	REQT\[2\][49]|FIGURE\_REF[51]	COMPOSITION[31]	
5-29	2222-2223	,	REQT\[2\][49]|FIGURE\_REF[51]	COMPOSITION[31]	
5-30	2224-2228	112c	REQT\[2\][49]|FIGURE\_REF[51]	COMPOSITION[31]	
5-31	2229-2230	,	REQT\[2\][49]|FIGURE\_REF[51]	COMPOSITION[31]	
5-32	2231-2235	112d	REQT\[2\][49]|FIGURE\_REF[51]	COMPOSITION[31]	
5-33	2236-2237	)	REQT\[2\][49]|FIGURE\_REF[51]	COMPOSITION[31]	
5-34	2238-2243	which	REQT\[3\][52]	COMPOSITION[31]	
5-35	2244-2252	receives	REQT\[3\][52]	COMPOSITION[31]	
5-36	2253-2255	an	REQT\[3\][52]	COMPOSITION[31]	
5-37	2256-2262	output	REQT\[3\][52]	COMPOSITION[31]	
5-38	2263-2267	from	REQT\[3\][52]	COMPOSITION[31]	
5-39	2268-2272	said	REQT\[3\][52]	COMPOSITION[31]	
5-40	2273-2283	comparator	REQT\[3\][52]	COMPOSITION[31]	
5-41	2284-2285	(	REQT\[3\][52]|FIGURE\_REF[53]	COMPOSITION[31]	
5-42	2286-2290	111a	REQT\[3\][52]|FIGURE\_REF[53]	COMPOSITION[31]	
5-43	2291-2292	,	REQT\[3\][52]|FIGURE\_REF[53]	COMPOSITION[31]	
5-44	2293-2297	111b	REQT\[3\][52]|FIGURE\_REF[53]	COMPOSITION[31]	
5-45	2298-2299	)	REQT\[3\][52]|FIGURE\_REF[53]	COMPOSITION[31]	
5-46	2300-2302	at	REQT\[3\][52]	COMPOSITION[31]	
5-47	2303-2306	one	REQT\[3\][52]	COMPOSITION[31]	
5-48	2307-2312	input	REQT\[3\][52]	COMPOSITION[31]	
5-49	2313-2321	terminal	REQT\[3\][52]	COMPOSITION[31]	
5-50	2322-2329	thereof	REQT\[3\][52]	COMPOSITION[31]	
5-51	2330-2331	,	_	COMPOSITION[31]	
5-52	2332-2335	and	REQT\[3\][54]	COMPOSITION[31]	
5-53	2336-2344	receives	REQT\[3\][54]	COMPOSITION[31]	
5-54	2345-2348	the	REQT\[3\][54]	COMPOSITION[31]	
5-55	2349-2356	control	REQT\[3\][54]	COMPOSITION[31]	
5-56	2357-2363	signal	REQT\[3\][54]	COMPOSITION[31]	
5-57	2364-2368	from	REQT\[3\][54]	COMPOSITION[31]	
5-58	2369-2373	said	REQT\[3\][54]	COMPOSITION[31]	
5-59	2374-2381	control	REQT\[3\][54]	COMPOSITION[31]	
5-60	2382-2388	signal	REQT\[3\][54]	COMPOSITION[31]	
5-61	2389-2399	generation	REQT\[3\][54]	COMPOSITION[31]	
5-62	2400-2405	means	REQT\[3\][54]	COMPOSITION[31]	
5-63	2406-2408	at	REQT\[3\][54]	COMPOSITION[31]	
5-64	2409-2412	the	REQT\[3\][54]	COMPOSITION[31]	
5-65	2413-2418	other	REQT\[3\][54]	COMPOSITION[31]	
5-66	2419-2424	input	REQT\[3\][54]	COMPOSITION[31]	
5-67	2425-2433	terminal	REQT\[3\][54]	COMPOSITION[31]	
5-68	2434-2441	thereof	REQT\[3\][54]	COMPOSITION[31]	
5-69	2442-2443	.	_	DETAIL\_END	

#Text=A system according to any one of claims 1 to 5 , wherein said PWM unit ( 102 ) generates said PWM signal to approximate a waveform of the voltage signal output from said low-pass filter ( 104a , 104b ) to a sine waveform .
6-1	2445-2446	A	INVENTION[55]	INVENTION[33]	
6-2	2447-2453	system	INVENTION[55]	INVENTION[33]	
6-3	2454-2463	according	REQT\[1\][56]|CLAIM\_REF[57]	CLAIM\_REF[34]	
6-4	2464-2466	to	REQT\[1\][56]|CLAIM\_REF[57]	CLAIM\_REF[34]	
6-5	2467-2470	any	REQT\[1\][56]|CLAIM\_REF[57]	CLAIM\_REF[34]	
6-6	2471-2474	one	REQT\[1\][56]|CLAIM\_REF[57]	CLAIM\_REF[34]	
6-7	2475-2477	of	REQT\[1\][56]|CLAIM\_REF[57]	CLAIM\_REF[34]	
6-8	2478-2484	claims	REQT\[1\][56]|CLAIM\_REF[57]	CLAIM\_REF[34]	
6-9	2485-2486	1	REQT\[1\][56]|CLAIM\_REF[57]|CLAIM\_REF\_NUM[58]	CLAIM\_REF[34]|CLAIM\_REF\_NUM[35]	
6-10	2487-2489	to	REQT\[1\][56]|CLAIM\_REF[57]|CLAIM\_REF\_NUM[58]	CLAIM\_REF[34]|CLAIM\_REF\_NUM[35]	
6-11	2490-2491	5	REQT\[1\][56]|CLAIM\_REF[57]|CLAIM\_REF\_NUM[58]	CLAIM\_REF[34]|CLAIM\_REF\_NUM[35]	
6-12	2492-2493	,	_	_	
6-13	2494-2501	wherein	REQT\[2\][59]	DETAIL\_START	
6-14	2502-2506	said	REQT\[2\][59]	COMPOSITION[37]	
6-15	2507-2510	PWM	REQT\[2\][59]	COMPOSITION[37]	
6-16	2511-2515	unit	REQT\[2\][59]	COMPOSITION[37]	
6-17	2516-2517	(	REQT\[2\][59]|FIGURE\_REF[60]	COMPOSITION[37]	
6-18	2518-2521	102	REQT\[2\][59]|FIGURE\_REF[60]	COMPOSITION[37]	
6-19	2522-2523	)	REQT\[2\][59]|FIGURE\_REF[60]	COMPOSITION[37]	
6-20	2524-2533	generates	REQT\[2\][59]	COMPOSITION[37]	
6-21	2534-2538	said	REQT\[2\][59]	COMPOSITION[37]	
6-22	2539-2542	PWM	REQT\[2\][59]	COMPOSITION[37]	
6-23	2543-2549	signal	REQT\[2\][59]	COMPOSITION[37]	
6-24	2550-2552	to	REQT\[2\][59]	COMPOSITION[37]	
6-25	2553-2564	approximate	REQT\[2\][59]	COMPOSITION[37]	
6-26	2565-2566	a	REQT\[2\][59]	COMPOSITION[37]	
6-27	2567-2575	waveform	REQT\[2\][59]	COMPOSITION[37]	
6-28	2576-2578	of	REQT\[2\][59]	COMPOSITION[37]	
6-29	2579-2582	the	REQT\[2\][59]	COMPOSITION[37]	
6-30	2583-2590	voltage	REQT\[2\][59]	COMPOSITION[37]	
6-31	2591-2597	signal	REQT\[2\][59]	COMPOSITION[37]	
6-32	2598-2604	output	REQT\[2\][59]	COMPOSITION[37]	
6-33	2605-2609	from	REQT\[2\][59]	COMPOSITION[37]	
6-34	2610-2614	said	REQT\[2\][59]	COMPOSITION[37]	
6-35	2615-2623	low-pass	REQT\[2\][59]	COMPOSITION[37]	
6-36	2624-2630	filter	REQT\[2\][59]	COMPOSITION[37]	
6-37	2631-2632	(	REQT\[2\][59]|FIGURE\_REF[61]	COMPOSITION[37]	
6-38	2633-2637	104a	REQT\[2\][59]|FIGURE\_REF[61]	COMPOSITION[37]	
6-39	2638-2639	,	REQT\[2\][59]|FIGURE\_REF[61]	COMPOSITION[37]	
6-40	2640-2644	104b	REQT\[2\][59]|FIGURE\_REF[61]	COMPOSITION[37]	
6-41	2645-2646	)	REQT\[2\][59]|FIGURE\_REF[61]	COMPOSITION[37]	
6-42	2647-2649	to	REQT\[2\][59]	COMPOSITION[37]	
6-43	2650-2651	a	REQT\[2\][59]	COMPOSITION[37]	
6-44	2652-2656	sine	REQT\[2\][59]	COMPOSITION[37]	
6-45	2657-2665	waveform	REQT\[2\][59]	COMPOSITION[37]	
6-46	2666-2667	.	_	DETAIL\_END	

#Text=A system according to any one of claims 1 to 5 , wherein said PWM generates said PWM signal to approximate a waveform of the voltage signal output from said low-pass filter ( 104a , 104b ) to a square curve waveform .
7-1	2669-2670	A	INVENTION[62]	INVENTION[39]	
7-2	2671-2677	system	INVENTION[62]	INVENTION[39]	
7-3	2678-2687	according	REQT\[1\][63]|CLAIM\_REF[64]	CLAIM\_REF[40]	
7-4	2688-2690	to	REQT\[1\][63]|CLAIM\_REF[64]	CLAIM\_REF[40]	
7-5	2691-2694	any	REQT\[1\][63]|CLAIM\_REF[64]	CLAIM\_REF[40]	
7-6	2695-2698	one	REQT\[1\][63]|CLAIM\_REF[64]	CLAIM\_REF[40]	
7-7	2699-2701	of	REQT\[1\][63]|CLAIM\_REF[64]	CLAIM\_REF[40]	
7-8	2702-2708	claims	REQT\[1\][63]|CLAIM\_REF[64]	CLAIM\_REF[40]	
7-9	2709-2710	1	REQT\[1\][63]|CLAIM\_REF[64]|CLAIM\_REF\_NUM[65]	CLAIM\_REF[40]|CLAIM\_REF\_NUM[41]	
7-10	2711-2713	to	REQT\[1\][63]|CLAIM\_REF[64]|CLAIM\_REF\_NUM[65]	CLAIM\_REF[40]|CLAIM\_REF\_NUM[41]	
7-11	2714-2715	5	REQT\[1\][63]|CLAIM\_REF[64]|CLAIM\_REF\_NUM[65]	CLAIM\_REF[40]|CLAIM\_REF\_NUM[41]	
7-12	2716-2717	,	_	_	
7-13	2718-2725	wherein	REQT\[2\][66]	DETAIL\_START	
7-14	2726-2730	said	REQT\[2\][66]	COMPOSITION[43]	
7-15	2731-2734	PWM	REQT\[2\][66]	COMPOSITION[43]	
7-16	2735-2744	generates	REQT\[2\][66]	COMPOSITION[43]	
7-17	2745-2749	said	REQT\[2\][66]	COMPOSITION[43]	
7-18	2750-2753	PWM	REQT\[2\][66]	COMPOSITION[43]	
7-19	2754-2760	signal	REQT\[2\][66]	COMPOSITION[43]	
7-20	2761-2763	to	REQT\[2\][66]	COMPOSITION[43]	
7-21	2764-2775	approximate	REQT\[2\][66]	COMPOSITION[43]	
7-22	2776-2777	a	REQT\[2\][66]	COMPOSITION[43]	
7-23	2778-2786	waveform	REQT\[2\][66]	COMPOSITION[43]	
7-24	2787-2789	of	REQT\[2\][66]	COMPOSITION[43]	
7-25	2790-2793	the	REQT\[2\][66]	COMPOSITION[43]	
7-26	2794-2801	voltage	REQT\[2\][66]	COMPOSITION[43]	
7-27	2802-2808	signal	REQT\[2\][66]	COMPOSITION[43]	
7-28	2809-2815	output	REQT\[2\][66]	COMPOSITION[43]	
7-29	2816-2820	from	REQT\[2\][66]	COMPOSITION[43]	
7-30	2821-2825	said	REQT\[2\][66]	COMPOSITION[43]	
7-31	2826-2834	low-pass	REQT\[2\][66]	COMPOSITION[43]	
7-32	2835-2841	filter	REQT\[2\][66]	COMPOSITION[43]	
7-33	2842-2843	(	REQT\[2\][66]|FIGURE\_REF[67]	COMPOSITION[43]	
7-34	2844-2848	104a	REQT\[2\][66]|FIGURE\_REF[67]	COMPOSITION[43]	
7-35	2849-2850	,	REQT\[2\][66]|FIGURE\_REF[67]	COMPOSITION[43]	
7-36	2851-2855	104b	REQT\[2\][66]|FIGURE\_REF[67]	COMPOSITION[43]	
7-37	2856-2857	)	REQT\[2\][66]|FIGURE\_REF[67]	COMPOSITION[43]	
7-38	2858-2860	to	REQT\[2\][66]	COMPOSITION[43]	
7-39	2861-2862	a	REQT\[2\][66]	COMPOSITION[43]	
7-40	2863-2869	square	REQT\[2\][66]	COMPOSITION[43]	
7-41	2870-2875	curve	REQT\[2\][66]	COMPOSITION[43]	
7-42	2876-2884	waveform	REQT\[2\][66]	COMPOSITION[43]	
7-43	2885-2886	.	_	DETAIL\_END	

#Text=A recording apparatus , which comprises a stepping motor ( 5013 ) for moving a carriage ( HC ) which mounts a recording head to attain a recording scan , and a PWM unit ( 102 ) for controlling a driving current of said stepping motor by applying pulses , whose duties are set in correspondence with a plurality of periods obtained by dividing one step driving time of said stepping motor , to driving means ( 105 , 106 ) for driving said stepping motor , characterized in that said apparatus comprises a stepping motor control system as claimed in any precedent claim .
8-1	2888-2889	A	INVENTION[68]	INVENTION[45]	
8-2	2890-2899	recording	INVENTION[68]	INVENTION[45]	
8-3	2900-2909	apparatus	INVENTION[68]	INVENTION[45]	
8-4	2910-2911	,	_	_	
8-5	2912-2917	which	REQT\[1\][69]	DETAIL\_START[46]	
8-6	2918-2927	comprises	REQT\[1\][69]	DETAIL\_START[46]	
8-7	2928-2929	a	REQT\[1\][69]	COMPOSITION[47]	
8-8	2930-2938	stepping	REQT\[1\][69]	COMPOSITION[47]	
8-9	2939-2944	motor	REQT\[1\][69]	COMPOSITION[47]	
8-10	2945-2946	(	REQT\[1\][69]|FIGURE\_REF[70]	COMPOSITION[47]	
8-11	2947-2951	5013	REQT\[1\][69]|FIGURE\_REF[70]	COMPOSITION[47]	
8-12	2952-2953	)	REQT\[1\][69]|FIGURE\_REF[70]	COMPOSITION[47]	
8-13	2954-2957	for	REQT\[1\][69]	COMPOSITION[47]	
8-14	2958-2964	moving	REQT\[1\][69]	COMPOSITION[47]	
8-15	2965-2966	a	REQT\[1\][69]	COMPOSITION[47]	
8-16	2967-2975	carriage	REQT\[1\][69]	COMPOSITION[47]	
8-17	2976-2977	(	REQT\[1\][69]|FIGURE\_REF[71]	COMPOSITION[47]	
8-18	2978-2980	HC	REQT\[1\][69]|FIGURE\_REF[71]	COMPOSITION[47]	
8-19	2981-2982	)	REQT\[1\][69]|FIGURE\_REF[71]	COMPOSITION[47]	
8-20	2983-2988	which	REQT\[2\][72]	COMPOSITION[47]	
8-21	2989-2995	mounts	REQT\[2\][72]	COMPOSITION[47]	
8-22	2996-2997	a	REQT\[2\][72]	COMPOSITION[47]	
8-23	2998-3007	recording	REQT\[2\][72]	COMPOSITION[47]	
8-24	3008-3012	head	REQT\[2\][72]	COMPOSITION[47]	
8-25	3013-3015	to	REQT\[2\][72]	COMPOSITION[47]	
8-26	3016-3022	attain	REQT\[2\][72]	COMPOSITION[47]	
8-27	3023-3024	a	REQT\[2\][72]	COMPOSITION[47]	
8-28	3025-3034	recording	REQT\[2\][72]	COMPOSITION[47]	
8-29	3035-3039	scan	REQT\[2\][72]	COMPOSITION[47]	
8-30	3040-3041	,	_	_	
8-31	3042-3045	and	REQT\[1\][73]	_	
8-32	3046-3047	a	REQT\[1\][73]	COMPOSITION[48]	
8-33	3048-3051	PWM	REQT\[1\][73]	COMPOSITION[48]	
8-34	3052-3056	unit	REQT\[1\][73]	COMPOSITION[48]	
8-35	3057-3058	(	REQT\[1\][73]|FIGURE\_REF[74]	COMPOSITION[48]	
8-36	3059-3062	102	REQT\[1\][73]|FIGURE\_REF[74]	COMPOSITION[48]	
8-37	3063-3064	)	REQT\[1\][73]|FIGURE\_REF[74]	COMPOSITION[48]	
8-38	3065-3068	for	REQT\[1\][73]	COMPOSITION[48]	
8-39	3069-3080	controlling	REQT\[1\][73]	COMPOSITION[48]	
8-40	3081-3082	a	REQT\[1\][73]	COMPOSITION[48]	
8-41	3083-3090	driving	REQT\[1\][73]	COMPOSITION[48]	
8-42	3091-3098	current	REQT\[1\][73]	COMPOSITION[48]	
8-43	3099-3101	of	REQT\[1\][73]	COMPOSITION[48]	
8-44	3102-3106	said	REQT\[1\][73]	COMPOSITION[48]	
8-45	3107-3115	stepping	REQT\[1\][73]	COMPOSITION[48]	
8-46	3116-3121	motor	REQT\[1\][73]	COMPOSITION[48]	
8-47	3122-3124	by	REQT\[1\][73]	COMPOSITION[48]	
8-48	3125-3133	applying	REQT\[1\][73]	COMPOSITION[48]	
8-49	3134-3140	pulses	REQT\[1\][73]	COMPOSITION[48]	
8-50	3141-3142	,	_	COMPOSITION[48]	
8-51	3143-3148	whose	REQT\[2\][75]	COMPOSITION[48]	
8-52	3149-3155	duties	REQT\[2\][75]	COMPOSITION[48]	
8-53	3156-3159	are	REQT\[2\][75]	COMPOSITION[48]	
8-54	3160-3163	set	REQT\[2\][75]	COMPOSITION[48]	
8-55	3164-3166	in	REQT\[2\][75]	COMPOSITION[48]	
8-56	3167-3181	correspondence	REQT\[2\][75]	COMPOSITION[48]	
8-57	3182-3186	with	REQT\[2\][75]	COMPOSITION[48]	
8-58	3187-3188	a	REQT\[2\][75]	COMPOSITION[48]	
8-59	3189-3198	plurality	REQT\[2\][75]	COMPOSITION[48]	
8-60	3199-3201	of	REQT\[2\][75]	COMPOSITION[48]	
8-61	3202-3209	periods	REQT\[2\][75]	COMPOSITION[48]	
8-62	3210-3218	obtained	REQT\[2\][75]	COMPOSITION[48]	
8-63	3219-3221	by	REQT\[2\][75]	COMPOSITION[48]	
8-64	3222-3230	dividing	REQT\[2\][75]	COMPOSITION[48]	
8-65	3231-3234	one	REQT\[2\][75]	COMPOSITION[48]	
8-66	3235-3239	step	REQT\[2\][75]	COMPOSITION[48]	
8-67	3240-3247	driving	REQT\[2\][75]	COMPOSITION[48]	
8-68	3248-3252	time	REQT\[2\][75]	COMPOSITION[48]	
8-69	3253-3255	of	REQT\[2\][75]	COMPOSITION[48]	
8-70	3256-3260	said	REQT\[2\][75]	COMPOSITION[48]	
8-71	3261-3269	stepping	REQT\[2\][75]	COMPOSITION[48]	
8-72	3270-3275	motor	REQT\[2\][75]	COMPOSITION[48]	
8-73	3276-3277	,	REQT\[2\][75]	COMPOSITION[48]	
8-74	3278-3280	to	REQT\[2\][75]	COMPOSITION[48]	
8-75	3281-3288	driving	REQT\[2\][75]	COMPOSITION[48]	
8-76	3289-3294	means	REQT\[2\][75]	COMPOSITION[48]	
8-77	3295-3296	(	REQT\[2\][75]|FIGURE\_REF[76]	COMPOSITION[48]	
8-78	3297-3300	105	REQT\[2\][75]|FIGURE\_REF[76]	COMPOSITION[48]	
8-79	3301-3302	,	REQT\[2\][75]|FIGURE\_REF[76]	COMPOSITION[48]	
8-80	3303-3306	106	REQT\[2\][75]|FIGURE\_REF[76]	COMPOSITION[48]	
8-81	3307-3308	)	REQT\[2\][75]|FIGURE\_REF[76]	COMPOSITION[48]	
8-82	3309-3312	for	REQT\[2\][75]	COMPOSITION[48]	
8-83	3313-3320	driving	REQT\[2\][75]	COMPOSITION[48]	
8-84	3321-3325	said	REQT\[2\][75]	COMPOSITION[48]	
8-85	3326-3334	stepping	REQT\[2\][75]	COMPOSITION[48]	
8-86	3335-3340	motor	REQT\[2\][75]	COMPOSITION[48]	
8-87	3341-3342	,	_	_	
8-88	3343-3356	characterized	REQT\[3\][77]	COMPOSITION[49]	
8-89	3357-3359	in	REQT\[3\][77]	COMPOSITION[49]	
8-90	3360-3364	that	REQT\[3\][77]	COMPOSITION[49]	
8-91	3365-3369	said	REQT\[3\][77]	COMPOSITION[49]	
8-92	3370-3379	apparatus	REQT\[3\][77]	COMPOSITION[49]	
8-93	3380-3389	comprises	REQT\[3\][77]	COMPOSITION[49]	
8-94	3390-3391	a	REQT\[3\][77]	COMPOSITION[49]	
8-95	3392-3400	stepping	REQT\[3\][77]	COMPOSITION[49]	
8-96	3401-3406	motor	REQT\[3\][77]	COMPOSITION[49]	
8-97	3407-3414	control	REQT\[3\][77]	COMPOSITION[49]	
8-98	3415-3421	system	REQT\[3\][77]	COMPOSITION[49]	
8-99	3422-3424	as	REQT\[3\][77]|CLAIM\_REF[78]	COMPOSITION[49]	
8-100	3425-3432	claimed	REQT\[3\][77]|CLAIM\_REF[78]	COMPOSITION[49]	
8-101	3433-3435	in	REQT\[3\][77]|CLAIM\_REF[78]	COMPOSITION[49]	
8-102	3436-3439	any	REQT\[3\][77]|CLAIM\_REF[78]|CLAIM\_REF\_NUM[79]	COMPOSITION[49]	
8-103	3440-3449	precedent	REQT\[3\][77]|CLAIM\_REF[78]|CLAIM\_REF\_NUM[79]	COMPOSITION[49]	
8-104	3450-3455	claim	REQT\[3\][77]|CLAIM\_REF[78]|CLAIM\_REF\_NUM[79]	COMPOSITION[49]	
8-105	3456-3457	.	_	DETAIL\_END	
