#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Segmentstructural|Category
#T_SP=webanno.custom.EXT|SEG


#Text=A moving body discriminator for discriminating the movement of a moving body , comprising data processing means ( 100 ) arranged to output a communication command onto a serial token bus system ; a plurality of control means ( 101-10N ) , each of which is connected to said data processing means ( 100 ) through said serial token bus system and arranged to input said communication command from said data processing means when designated and to subsequently output a predetermined instruction ; a plurality of antennas ( 111-11N ) , each of which is connected to a corresponding one of said plurality of control means ( 101-10N ) and arranged to input said predetermined instruction from said corresponding one of said plurality of control means and to subsequently output the same for spatial transmission ; and responding means ( 120 ) provided with the moving body to be discriminated and arranged to input said predetermined instruction received from one of said antennas by spatial transmission and to subsequently output a response signal to said one of said antennas which has output said predetermined instruction ; characterized in that said plurality of control means ( 101-10N ) is arranged to sequentially operate said plurality of antennas ( 111-11N ) in a predetermined order so as to communicate with said responding means ( 120 ) ; and each of said antennas ( 111-11N ) is arranged to measure a communication time from reception of an instruction from said corresponding one of said plurality of control means to reception of said response signal from said responding means ( 120 ) , to statistically process maximum , minimum and average values of said measured communication time , to record said present , maximum , minimum and average values , and , based thereon , to confirm an operating state of an application operating system in which the movement of a moving body is to be discriminated .
2-29	2082-2089	111-11N	REQT\[2\][29]|FIGURE\_REF[31]	COMPOSITION[15]	
2-30	2090-2091	)	REQT\[2\][29]|FIGURE\_REF[31]	COMPOSITION[15]	
2-31	2092-2095	and	REQT\[2\][29]	COMPOSITION[15]	
2-32	2096-2100	said	REQT\[2\][29]	COMPOSITION[15]	
2-33	2101-2111	responding	REQT\[2\][29]	COMPOSITION[15]	
2-34	2112-2117	means	REQT\[2\][29]	COMPOSITION[15]	
2-35	2118-2119	(	REQT\[2\][29]|FIGURE\_REF[32]	COMPOSITION[15]	
2-36	2120-2123	120	REQT\[2\][29]|FIGURE\_REF[32]	COMPOSITION[15]	
2-37	2124-2125	)	REQT\[2\][29]|FIGURE\_REF[32]	COMPOSITION[15]	
2-38	2126-2128	in	REQT\[2\][29]	COMPOSITION[15]	
2-39	2129-2136	advance	REQT\[2\][29]	COMPOSITION[15]	
2-40	2137-2138	;	REQT\[2\][29]	COMPOSITION[15]	
2-41	2139-2142	and	REQT\[2\][33]	_	
2-42	2143-2144	a	REQT\[2\][33]	COMPOSITION[16]	
2-43	2145-2151	series	REQT\[2\][33]	COMPOSITION[16]	
2-44	2152-2154	of	REQT\[2\][33]	COMPOSITION[16]	
2-45	2155-2165	operations	REQT\[2\][33]	COMPOSITION[16]	
2-46	2166-2173	between	REQT\[2\][33]	COMPOSITION[16]	
2-47	2174-2177	the	REQT\[2\][33]	COMPOSITION[16]	
2-48	2178-2182	data	REQT\[2\][33]	COMPOSITION[16]	
2-49	2183-2193	processing	REQT\[2\][33]	COMPOSITION[16]	
2-50	2194-2199	means	REQT\[2\][33]	COMPOSITION[16]	
2-51	2200-2201	(	REQT\[2\][33]|FIGURE\_REF[34]	COMPOSITION[16]	
2-52	2202-2205	100	REQT\[2\][33]|FIGURE\_REF[34]	COMPOSITION[16]	
2-53	2206-2207	)	REQT\[2\][33]|FIGURE\_REF[34]	COMPOSITION[16]	
2-54	2208-2209	,	REQT\[2\][33]	COMPOSITION[16]	
2-55	2210-2213	the	REQT\[2\][33]	COMPOSITION[16]	
2-56	2214-2222	antennas	REQT\[2\][33]	COMPOSITION[16]	
2-57	2223-2224	(	REQT\[2\][33]|FIGURE\_REF[35]	COMPOSITION[16]	
2-58	2225-2232	111-11N	REQT\[2\][33]|FIGURE\_REF[35]	COMPOSITION[16]	
2-59	2233-2234	)	REQT\[2\][33]|FIGURE\_REF[35]	COMPOSITION[16]	
2-60	2235-2238	and	REQT\[2\][33]	COMPOSITION[16]	
2-61	2239-2242	the	REQT\[2\][33]	COMPOSITION[16]	
2-62	2243-2253	responding	REQT\[2\][33]	COMPOSITION[16]	
2-63	2254-2259	means	REQT\[2\][33]	COMPOSITION[16]	
2-64	2260-2261	(	REQT\[2\][33]|FIGURE\_REF[36]	COMPOSITION[16]	
2-65	2262-2265	120	REQT\[2\][33]|FIGURE\_REF[36]	COMPOSITION[16]	
2-66	2266-2267	)	REQT\[2\][33]|FIGURE\_REF[36]	COMPOSITION[16]	
2-67	2268-2270	is	REQT\[2\][33]	COMPOSITION[16]	
2-68	2271-2279	executed	REQT\[2\][33]	COMPOSITION[16]	
2-69	2280-2282	by	REQT\[2\][33]	COMPOSITION[16]	
2-70	2283-2284	a	REQT\[2\][33]	COMPOSITION[16]	
2-71	2285-2293	register	REQT\[2\][33]	COMPOSITION[16]	
2-72	2294-2300	number	REQT\[2\][33]	COMPOSITION[16]	
2-73	2301-2303	on	REQT\[2\][33]	COMPOSITION[16]	
2-74	2304-2307	the	REQT\[2\][33]	COMPOSITION[16]	
2-75	2308-2312	side	REQT\[2\][33]	COMPOSITION[16]	
2-76	2313-2315	of	REQT\[2\][33]	COMPOSITION[16]	
2-77	2316-2319	the	REQT\[2\][33]	COMPOSITION[16]	
2-78	2320-2330	responding	REQT\[2\][33]	COMPOSITION[16]	
2-79	2331-2336	means	REQT\[2\][33]	COMPOSITION[16]	
2-80	2337-2338	(	REQT\[2\][33]|FIGURE\_REF[37]	COMPOSITION[16]	
2-81	2339-2342	120	REQT\[2\][33]|FIGURE\_REF[37]	COMPOSITION[16]	
2-82	2343-2344	)	REQT\[2\][33]|FIGURE\_REF[37]	COMPOSITION[16]	
2-83	2345-2346	.	_	DETAIL\_END	

#Text=A moving body discriminator according to claim 1 , wherein said responding means ( 120 ) is arranged to register an ID code determined for diagnosis and is constantly located in a communication area of said antennas ( 111-11N ) ; each of said antennas ( 111-11N ) is arranged to issue a command adding a discriminating code thereto at an arbitrary time point during the operation of said operating system so as to diagnose signal transmitting and receiving functions of each of the antennas ( 111-11N ) ; and the discriminating code is arranged to designate an operating mode in which the responding means ( 120 ) having an ID code conforming to said ID code determined for diagnosis transmits a response .
3-1	2348-2349	A	INVENTION[38]	INVENTION[18]	
3-2	2350-2356	moving	INVENTION[38]	INVENTION[18]	
3-3	2357-2361	body	INVENTION[38]	INVENTION[18]	
3-4	2362-2375	discriminator	INVENTION[38]	INVENTION[18]	
3-5	2376-2385	according	REQT\[1\][39]|CLAIM\_REF[40]	CLAIM\_REF[19]	
3-6	2386-2388	to	REQT\[1\][39]|CLAIM\_REF[40]	CLAIM\_REF[19]	
3-7	2389-2394	claim	REQT\[1\][39]|CLAIM\_REF[40]	CLAIM\_REF[19]	
3-8	2395-2396	1	REQT\[1\][39]|CLAIM\_REF[40]|CLAIM\_REF\_NUM[41]	CLAIM\_REF[19]|CLAIM\_REF\_NUM[20]	
3-9	2397-2398	,	_	_	
3-10	2399-2406	wherein	REQT\[2\][42]	DETAIL\_START	
3-11	2407-2411	said	REQT\[2\][42]	COMPOSITION[22]	
3-12	2412-2422	responding	REQT\[2\][42]	COMPOSITION[22]	
3-13	2423-2428	means	REQT\[2\][42]	COMPOSITION[22]	
3-14	2429-2430	(	REQT\[2\][42]|FIGURE\_REF[43]	COMPOSITION[22]	
3-15	2431-2434	120	REQT\[2\][42]|FIGURE\_REF[43]	COMPOSITION[22]	
3-16	2435-2436	)	REQT\[2\][42]|FIGURE\_REF[43]	COMPOSITION[22]	
3-17	2437-2439	is	REQT\[2\][42]	COMPOSITION[22]	
3-18	2440-2448	arranged	REQT\[2\][42]	COMPOSITION[22]	
3-19	2449-2451	to	REQT\[2\][42]	COMPOSITION[22]	
3-20	2452-2460	register	REQT\[2\][42]	COMPOSITION[22]	
3-21	2461-2463	an	REQT\[2\][42]	COMPOSITION[22]	
3-22	2464-2466	ID	REQT\[2\][42]	COMPOSITION[22]	
3-23	2467-2471	code	REQT\[2\][42]	COMPOSITION[22]	
3-24	2472-2482	determined	REQT\[2\][42]	COMPOSITION[22]	
3-25	2483-2486	for	REQT\[2\][42]	COMPOSITION[22]	
3-26	2487-2496	diagnosis	REQT\[2\][42]	COMPOSITION[22]	
3-27	2497-2500	and	REQT\[2\][42]	COMPOSITION[22]	
3-28	2501-2503	is	REQT\[2\][42]	COMPOSITION[22]	
3-29	2504-2514	constantly	REQT\[2\][42]	COMPOSITION[22]	
3-30	2515-2522	located	REQT\[2\][42]	COMPOSITION[22]	
3-31	2523-2525	in	REQT\[2\][42]	COMPOSITION[22]	
3-32	2526-2527	a	REQT\[2\][42]	COMPOSITION[22]	
3-33	2528-2541	communication	REQT\[2\][42]	COMPOSITION[22]	
3-34	2542-2546	area	REQT\[2\][42]	COMPOSITION[22]	
3-35	2547-2549	of	REQT\[2\][42]	COMPOSITION[22]	
3-36	2550-2554	said	REQT\[2\][42]	COMPOSITION[22]	
3-37	2555-2563	antennas	REQT\[2\][42]	COMPOSITION[22]	
3-38	2564-2565	(	REQT\[2\][42]|FIGURE\_REF[44]	COMPOSITION[22]	
3-39	2566-2573	111-11N	REQT\[2\][42]|FIGURE\_REF[44]	COMPOSITION[22]	
3-40	2574-2575	)	REQT\[2\][42]|FIGURE\_REF[44]	COMPOSITION[22]	
3-41	2576-2577	;	REQT\[2\][42]	COMPOSITION[22]	
3-42	2578-2582	each	REQT\[2\][45]	COMPOSITION[23]	
3-43	2583-2585	of	REQT\[2\][45]	COMPOSITION[23]	
3-44	2586-2590	said	REQT\[2\][45]	COMPOSITION[23]	
3-45	2591-2599	antennas	REQT\[2\][45]	COMPOSITION[23]	
3-46	2600-2601	(	REQT\[2\][45]|FIGURE\_REF[46]	COMPOSITION[23]	
3-47	2602-2609	111-11N	REQT\[2\][45]|FIGURE\_REF[46]	COMPOSITION[23]	
3-48	2610-2611	)	REQT\[2\][45]|FIGURE\_REF[46]	COMPOSITION[23]	
3-49	2612-2614	is	REQT\[2\][45]	COMPOSITION[23]	
3-50	2615-2623	arranged	REQT\[2\][45]	COMPOSITION[23]	
3-51	2624-2626	to	REQT\[2\][45]	COMPOSITION[23]	
3-52	2627-2632	issue	REQT\[2\][45]	COMPOSITION[23]	
3-53	2633-2634	a	REQT\[2\][45]	COMPOSITION[23]	
3-54	2635-2642	command	REQT\[2\][45]	COMPOSITION[23]	
3-55	2643-2649	adding	REQT\[2\][45]	COMPOSITION[23]	
3-56	2650-2651	a	REQT\[2\][45]	COMPOSITION[23]	
3-57	2652-2666	discriminating	REQT\[2\][45]	COMPOSITION[23]	
3-58	2667-2671	code	REQT\[2\][45]	COMPOSITION[23]	
3-59	2672-2679	thereto	REQT\[2\][45]	COMPOSITION[23]	
3-60	2680-2682	at	REQT\[2\][45]	COMPOSITION[23]	
3-61	2683-2685	an	REQT\[2\][45]	COMPOSITION[23]	
3-62	2686-2695	arbitrary	REQT\[2\][45]	COMPOSITION[23]	
3-63	2696-2700	time	REQT\[2\][45]	COMPOSITION[23]	
3-64	2701-2706	point	REQT\[2\][45]	COMPOSITION[23]	
3-65	2707-2713	during	REQT\[2\][45]	COMPOSITION[23]	
3-66	2714-2717	the	REQT\[2\][45]	COMPOSITION[23]	
3-67	2718-2727	operation	REQT\[2\][45]	COMPOSITION[23]	
3-68	2728-2730	of	REQT\[2\][45]	COMPOSITION[23]	
3-69	2731-2735	said	REQT\[2\][45]	COMPOSITION[23]	
3-70	2736-2745	operating	REQT\[2\][45]	COMPOSITION[23]	
3-71	2746-2752	system	REQT\[2\][45]	COMPOSITION[23]	
3-72	2753-2755	so	REQT\[2\][45]	COMPOSITION[23]	
3-73	2756-2758	as	REQT\[2\][45]	COMPOSITION[23]	
3-74	2759-2761	to	REQT\[2\][45]	COMPOSITION[23]	
3-75	2762-2770	diagnose	REQT\[2\][45]	COMPOSITION[23]	
3-76	2771-2777	signal	REQT\[2\][45]	COMPOSITION[23]	
3-77	2778-2790	transmitting	REQT\[2\][45]	COMPOSITION[23]	
3-78	2791-2794	and	REQT\[2\][45]	COMPOSITION[23]	
3-79	2795-2804	receiving	REQT\[2\][45]	COMPOSITION[23]	
3-80	2805-2814	functions	REQT\[2\][45]	COMPOSITION[23]	
3-81	2815-2817	of	REQT\[2\][45]	COMPOSITION[23]	
3-82	2818-2822	each	REQT\[2\][45]	COMPOSITION[23]	
3-83	2823-2825	of	REQT\[2\][45]	COMPOSITION[23]	
3-84	2826-2829	the	REQT\[2\][45]	COMPOSITION[23]	
3-85	2830-2838	antennas	REQT\[2\][45]	COMPOSITION[23]	
3-86	2839-2840	(	REQT\[2\][45]|FIGURE\_REF[47]	COMPOSITION[23]	
3-87	2841-2848	111-11N	REQT\[2\][45]|FIGURE\_REF[47]	COMPOSITION[23]	
3-88	2849-2850	)	REQT\[2\][45]|FIGURE\_REF[47]	COMPOSITION[23]	
3-89	2851-2852	;	REQT\[2\][45]	COMPOSITION[23]	
3-90	2853-2856	and	REQT\[2\][48]	_	
3-91	2857-2860	the	REQT\[2\][48]	COMPOSITION[24]	
3-92	2861-2875	discriminating	REQT\[2\][48]	COMPOSITION[24]	
3-93	2876-2880	code	REQT\[2\][48]	COMPOSITION[24]	
3-94	2881-2883	is	REQT\[2\][48]	COMPOSITION[24]	
3-95	2884-2892	arranged	REQT\[2\][48]	COMPOSITION[24]	
3-96	2893-2895	to	REQT\[2\][48]	COMPOSITION[24]	
3-97	2896-2905	designate	REQT\[2\][48]	COMPOSITION[24]	
3-98	2906-2908	an	REQT\[2\][48]	COMPOSITION[24]	
3-99	2909-2918	operating	REQT\[2\][48]	COMPOSITION[24]	
3-100	2919-2923	mode	REQT\[2\][48]	COMPOSITION[24]	
3-101	2924-2926	in	REQT\[2\][48]	COMPOSITION[24]	
3-102	2927-2932	which	REQT\[2\][48]	COMPOSITION[24]	
3-103	2933-2936	the	REQT\[2\][48]	COMPOSITION[24]	
3-104	2937-2947	responding	REQT\[2\][48]	COMPOSITION[24]	
3-105	2948-2953	means	REQT\[2\][48]	COMPOSITION[24]	
3-106	2954-2955	(	REQT\[2\][48]|FIGURE\_REF[49]	COMPOSITION[24]	
3-107	2956-2959	120	REQT\[2\][48]|FIGURE\_REF[49]	COMPOSITION[24]	
3-108	2960-2961	)	REQT\[2\][48]|FIGURE\_REF[49]	COMPOSITION[24]	
3-109	2962-2968	having	REQT\[2\][48]	COMPOSITION[24]	
3-110	2969-2971	an	REQT\[2\][48]	COMPOSITION[24]	
3-111	2972-2974	ID	REQT\[2\][48]	COMPOSITION[24]	
3-112	2975-2979	code	REQT\[2\][48]	COMPOSITION[24]	
3-113	2980-2990	conforming	REQT\[2\][48]	COMPOSITION[24]	
3-114	2991-2993	to	REQT\[2\][48]	COMPOSITION[24]	
3-115	2994-2998	said	REQT\[2\][48]	COMPOSITION[24]	
3-116	2999-3001	ID	REQT\[2\][48]	COMPOSITION[24]	
3-117	3002-3006	code	REQT\[2\][48]	COMPOSITION[24]	
3-118	3007-3017	determined	REQT\[2\][48]	COMPOSITION[24]	
3-119	3018-3021	for	REQT\[2\][48]	COMPOSITION[24]	
3-120	3022-3031	diagnosis	REQT\[2\][48]	COMPOSITION[24]	
3-121	3032-3041	transmits	REQT\[2\][48]	COMPOSITION[24]	
3-122	3042-3043	a	REQT\[2\][48]	COMPOSITION[24]	
3-123	3044-3052	response	REQT\[2\][48]	COMPOSITION[24]	
3-124	3053-3054	.	_	DETAIL\_END	

#Text=A moving body discriminator according to claim 1 , wherein said responding means ( 120 ) is arranged to be responsive to only a diagnostic command and is constantly located in a communication area of said antennas ( III-IIN ) ; and each of said antennas ( 111-11N ) is arranged to issue said diagnostic command at an arbitrary time point during the operation of said operating system so as to diagnose signal transmitting and receiving functions of each of said antennas ( 111-11N ) .
4-1	3056-3057	A	INVENTION[50]	INVENTION[26]	
4-2	3058-3064	moving	INVENTION[50]	INVENTION[26]	
4-3	3065-3069	body	INVENTION[50]	INVENTION[26]	
4-4	3070-3083	discriminator	INVENTION[50]	INVENTION[26]	
4-5	3084-3093	according	REQT\[1\][51]|CLAIM\_REF[52]	CLAIM\_REF[27]	
4-6	3094-3096	to	REQT\[1\][51]|CLAIM\_REF[52]	CLAIM\_REF[27]	
4-7	3097-3102	claim	REQT\[1\][51]|CLAIM\_REF[52]	CLAIM\_REF[27]	
4-8	3103-3104	1	REQT\[1\][51]|CLAIM\_REF[52]|CLAIM\_REF\_NUM[53]	CLAIM\_REF[27]|CLAIM\_REF\_NUM[28]	
4-9	3105-3106	,	_	_	
4-10	3107-3114	wherein	REQT\[2\][54]	DETAIL\_START	
4-11	3115-3119	said	REQT\[2\][54]	COMPOSITION[30]	
4-12	3120-3130	responding	REQT\[2\][54]	COMPOSITION[30]	
4-13	3131-3136	means	REQT\[2\][54]	COMPOSITION[30]	
4-14	3137-3138	(	REQT\[2\][54]|FIGURE\_REF[55]	COMPOSITION[30]	
4-15	3139-3142	120	REQT\[2\][54]|FIGURE\_REF[55]	COMPOSITION[30]	
4-16	3143-3144	)	REQT\[2\][54]|FIGURE\_REF[55]	COMPOSITION[30]	
4-17	3145-3147	is	REQT\[2\][54]	COMPOSITION[30]	
4-18	3148-3156	arranged	REQT\[2\][54]	COMPOSITION[30]	
4-19	3157-3159	to	REQT\[2\][54]	COMPOSITION[30]	
4-20	3160-3162	be	REQT\[2\][54]	COMPOSITION[30]	
4-21	3163-3173	responsive	REQT\[2\][54]	COMPOSITION[30]	
4-22	3174-3176	to	REQT\[2\][54]	COMPOSITION[30]	
4-23	3177-3181	only	REQT\[2\][54]	COMPOSITION[30]	
4-24	3182-3183	a	REQT\[2\][54]	COMPOSITION[30]	
4-25	3184-3194	diagnostic	REQT\[2\][54]	COMPOSITION[30]	
4-26	3195-3202	command	REQT\[2\][54]	COMPOSITION[30]	
4-27	3203-3206	and	REQT\[2\][54]	COMPOSITION[30]	
4-28	3207-3209	is	REQT\[2\][54]	COMPOSITION[30]	
4-29	3210-3220	constantly	REQT\[2\][54]	COMPOSITION[30]	
4-30	3221-3228	located	REQT\[2\][54]	COMPOSITION[30]	
4-31	3229-3231	in	REQT\[2\][54]	COMPOSITION[30]	
4-32	3232-3233	a	REQT\[2\][54]	COMPOSITION[30]	
4-33	3234-3247	communication	REQT\[2\][54]	COMPOSITION[30]	
4-34	3248-3252	area	REQT\[2\][54]	COMPOSITION[30]	
4-35	3253-3255	of	REQT\[2\][54]	COMPOSITION[30]	
4-36	3256-3260	said	REQT\[2\][54]	COMPOSITION[30]	
4-37	3261-3269	antennas	REQT\[2\][54]	COMPOSITION[30]	
4-38	3270-3271	(	REQT\[2\][54]|FIGURE\_REF[56]	COMPOSITION[30]	
4-39	3272-3279	III-IIN	REQT\[2\][54]|FIGURE\_REF[56]	COMPOSITION[30]	
4-40	3280-3281	)	REQT\[2\][54]|FIGURE\_REF[56]	COMPOSITION[30]	
4-41	3282-3283	;	REQT\[2\][54]	COMPOSITION[30]	
4-42	3284-3287	and	REQT\[2\][57]	_	
4-43	3288-3292	each	REQT\[2\][57]	COMPOSITION[31]	
4-44	3293-3295	of	REQT\[2\][57]	COMPOSITION[31]	
4-45	3296-3300	said	REQT\[2\][57]	COMPOSITION[31]	
4-46	3301-3309	antennas	REQT\[2\][57]	COMPOSITION[31]	
4-47	3310-3311	(	REQT\[2\][57]|FIGURE\_REF[58]	COMPOSITION[31]	
4-48	3312-3319	111-11N	REQT\[2\][57]|FIGURE\_REF[58]	COMPOSITION[31]	
4-49	3320-3321	)	REQT\[2\][57]|FIGURE\_REF[58]	COMPOSITION[31]	
4-50	3322-3324	is	REQT\[2\][57]	COMPOSITION[31]	
4-51	3325-3333	arranged	REQT\[2\][57]	COMPOSITION[31]	
4-52	3334-3336	to	REQT\[2\][57]	COMPOSITION[31]	
4-53	3337-3342	issue	REQT\[2\][57]	COMPOSITION[31]	
4-54	3343-3347	said	REQT\[2\][57]	COMPOSITION[31]	
4-55	3348-3358	diagnostic	REQT\[2\][57]	COMPOSITION[31]	
4-56	3359-3366	command	REQT\[2\][57]	COMPOSITION[31]	
4-57	3367-3369	at	REQT\[2\][57]	COMPOSITION[31]	
4-58	3370-3372	an	REQT\[2\][57]	COMPOSITION[31]	
4-59	3373-3382	arbitrary	REQT\[2\][57]	COMPOSITION[31]	
4-60	3383-3387	time	REQT\[2\][57]	COMPOSITION[31]	
4-61	3388-3393	point	REQT\[2\][57]	COMPOSITION[31]	
4-62	3394-3400	during	REQT\[2\][57]	COMPOSITION[31]	
4-63	3401-3404	the	REQT\[2\][57]	COMPOSITION[31]	
4-64	3405-3414	operation	REQT\[2\][57]	COMPOSITION[31]	
4-65	3415-3417	of	REQT\[2\][57]	COMPOSITION[31]	
4-66	3418-3422	said	REQT\[2\][57]	COMPOSITION[31]	
4-67	3423-3432	operating	REQT\[2\][57]	COMPOSITION[31]	
4-68	3433-3439	system	REQT\[2\][57]	COMPOSITION[31]	
4-69	3440-3442	so	REQT\[2\][57]	COMPOSITION[31]	
4-70	3443-3445	as	REQT\[2\][57]	COMPOSITION[31]	
4-71	3446-3448	to	REQT\[2\][57]	COMPOSITION[31]	
4-72	3449-3457	diagnose	REQT\[2\][57]	COMPOSITION[31]	
4-73	3458-3464	signal	REQT\[2\][57]	COMPOSITION[31]	
4-74	3465-3477	transmitting	REQT\[2\][57]	COMPOSITION[31]	
4-75	3478-3481	and	REQT\[2\][57]	COMPOSITION[31]	
4-76	3482-3491	receiving	REQT\[2\][57]	COMPOSITION[31]	
4-77	3492-3501	functions	REQT\[2\][57]	COMPOSITION[31]	
4-78	3502-3504	of	REQT\[2\][57]	COMPOSITION[31]	
4-79	3505-3509	each	REQT\[2\][57]	COMPOSITION[31]	
4-80	3510-3512	of	REQT\[2\][57]	COMPOSITION[31]	
4-81	3513-3517	said	REQT\[2\][57]	COMPOSITION[31]	
4-82	3518-3526	antennas	REQT\[2\][57]	COMPOSITION[31]	
4-83	3527-3528	(	REQT\[2\][57]|FIGURE\_REF[59]	COMPOSITION[31]	
4-84	3529-3536	111-11N	REQT\[2\][57]|FIGURE\_REF[59]	COMPOSITION[31]	
4-85	3537-3538	)	REQT\[2\][57]|FIGURE\_REF[59]	COMPOSITION[31]	
4-86	3539-3540	.	_	DETAIL\_END	

#Text=A moving body discriminator according to claim 1 , further comprising a circuit plate constructed such that the circuit plate transmits a resending requirement command when it is judged that response data received by each of said antennas ( 111-11N ) are abnormal .
5-1	3542-3543	A	INVENTION[60]	INVENTION[33]	
5-2	3544-3550	moving	INVENTION[60]	INVENTION[33]	
5-3	3551-3555	body	INVENTION[60]	INVENTION[33]	
5-4	3556-3569	discriminator	INVENTION[60]	INVENTION[33]	
5-5	3570-3579	according	REQT\[1\][61]|CLAIM\_REF[62]	CLAIM\_REF[34]	
5-6	3580-3582	to	REQT\[1\][61]|CLAIM\_REF[62]	CLAIM\_REF[34]	
5-7	3583-3588	claim	REQT\[1\][61]|CLAIM\_REF[62]	CLAIM\_REF[34]	
5-8	3589-3590	1	REQT\[1\][61]|CLAIM\_REF[62]|CLAIM\_REF\_NUM[63]	CLAIM\_REF[34]|CLAIM\_REF\_NUM[35]	
5-9	3591-3592	,	_	_	
5-10	3593-3600	further	REQT\[2\][64]	DETAIL\_START[36]	
5-11	3601-3611	comprising	REQT\[2\][64]	DETAIL\_START[36]	
5-12	3612-3613	a	REQT\[2\][64]	COMPOSITION[37]	
5-13	3614-3621	circuit	REQT\[2\][64]	COMPOSITION[37]	
5-14	3622-3627	plate	REQT\[2\][64]	COMPOSITION[37]	
5-15	3628-3639	constructed	REQT\[2\][64]	COMPOSITION[37]	
5-16	3640-3644	such	REQT\[2\][64]	COMPOSITION[37]	
5-17	3645-3649	that	REQT\[2\][64]	COMPOSITION[37]	
5-18	3650-3653	the	REQT\[2\][64]	COMPOSITION[37]	
5-19	3654-3661	circuit	REQT\[2\][64]	COMPOSITION[37]	
5-20	3662-3667	plate	REQT\[2\][64]	COMPOSITION[37]	
5-21	3668-3677	transmits	REQT\[2\][64]	COMPOSITION[37]	
5-22	3678-3679	a	REQT\[2\][64]	COMPOSITION[37]	
5-23	3680-3689	resending	REQT\[2\][64]	COMPOSITION[37]	
5-24	3690-3701	requirement	REQT\[2\][64]	COMPOSITION[37]	
5-25	3702-3709	command	REQT\[2\][64]	COMPOSITION[37]	
5-26	3710-3714	when	REQT\[2\][64]	COMPOSITION[37]	
5-27	3715-3717	it	REQT\[2\][64]	COMPOSITION[37]	
5-28	3718-3720	is	REQT\[2\][64]	COMPOSITION[37]	
5-29	3721-3727	judged	REQT\[2\][64]	COMPOSITION[37]	
5-30	3728-3732	that	REQT\[2\][64]	COMPOSITION[37]	
5-31	3733-3741	response	REQT\[2\][64]	COMPOSITION[37]	
5-32	3742-3746	data	REQT\[2\][64]	COMPOSITION[37]	
5-33	3747-3755	received	REQT\[2\][64]	COMPOSITION[37]	
5-34	3756-3758	by	REQT\[2\][64]	COMPOSITION[37]	
5-35	3759-3763	each	REQT\[2\][64]	COMPOSITION[37]	
5-36	3764-3766	of	REQT\[2\][64]	COMPOSITION[37]	
5-37	3767-3771	said	REQT\[2\][64]	COMPOSITION[37]	
5-38	3772-3780	antennas	REQT\[2\][64]	COMPOSITION[37]	
5-39	3781-3782	(	REQT\[2\][64]|FIGURE\_REF[65]	COMPOSITION[37]	
5-40	3783-3790	111-11N	REQT\[2\][64]|FIGURE\_REF[65]	COMPOSITION[37]	
5-41	3791-3792	)	REQT\[2\][64]|FIGURE\_REF[65]	COMPOSITION[37]	
5-42	3793-3796	are	REQT\[2\][64]	COMPOSITION[37]	
5-43	3797-3805	abnormal	REQT\[2\][64]	COMPOSITION[37]	
5-44	3806-3807	.	_	DETAIL\_END	
