#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Segmentstructural|Category
#T_SP=webanno.custom.EXT|SEG


#Text=A bioreactor which comprises : a ) an elongate housing defining a central axis ; b ) a plurality of elongate hollow filaments each positioned within the housing substantially parallel to the central axis and defining an extrafilamentary space within the housing , each of the hollow filaments formed of a material which allows molecular transport therethrough ; c ) a cell population positioned within the housing , the cell population occupying the extrafilamentary space and comprising living cells ; d ) a filament inlet port and a filament outlet port , said ports communicating through the hollow filaments to define a filament flow path ; e ) a housing inlet port and a housing outlet port , said ports communicating through a cell population to define an extrafilament flow path , the extrafilament flow path being isolated from the filament flow path such that a material in one path may enter the other path only by molecular transport through the material comprising the hollow filaments ; and f ) a hydrogel plug positioned in the extrafilament flow path to maintain a uniform flow across the extrafilament flow path , the plug positioned in the region of the housing at which the housing outlet port is located or a short distance into the extrafilamentary space toward the housing inlet port , and the plug being formed by introducing a volume of gellable material into the extrafilamentary space within the housing and gelling the gellable material .
7-13	2064-2068	made	REQT\[2\][45]	COMPOSITION[44]	
7-14	2069-2071	of	REQT\[2\][45]	COMPOSITION[44]	
7-15	2072-2083	polysulfone	REQT\[2\][45]	COMPOSITION[44]	
7-16	2084-2085	,	REQT\[2\][45]	COMPOSITION[44]	
7-17	2086-2095	cellulose	REQT\[2\][45]	COMPOSITION[44]	
7-18	2096-2103	acetate	REQT\[2\][45]	COMPOSITION[44]	
7-19	2104-2105	,	REQT\[2\][45]	COMPOSITION[44]	
7-20	2106-2123	polyacrylonitrile	REQT\[2\][45]	COMPOSITION[44]	
7-21	2124-2125	,	REQT\[2\][45]	COMPOSITION[44]	
7-22	2126-2148	polymethylmethacrylate	REQT\[2\][45]	COMPOSITION[44]	
7-23	2149-2150	,	REQT\[2\][45]	COMPOSITION[44]	
7-24	2151-2153	or	REQT\[2\][45]	COMPOSITION[44]	
7-25	2154-2156	an	REQT\[2\][45]	COMPOSITION[44]	
7-26	2157-2165	ethylene	REQT\[2\][45]	COMPOSITION[44]	
7-27	2166-2175	polyvinyl	REQT\[2\][45]	COMPOSITION[44]	
7-28	2176-2183	alcohol	REQT\[2\][45]	COMPOSITION[44]	
7-29	2184-2193	copolymer	REQT\[2\][45]	COMPOSITION[44]	
7-30	2194-2195	.	_	DETAIL\_END	

#Text=A method for treating a biological fluid which comprises : providing a bioreactor of any of claims 1 to 7 and causing the biological fluid to travel along the filament flow path .
8-1	2197-2198	A	INVENTION[46]	INVENTION[46]	
8-2	2199-2205	method	INVENTION[46]	INVENTION[46]	
8-3	2206-2209	for	INVENTION[46]	_	
8-4	2210-2218	treating	INVENTION[46]	_	
8-5	2219-2220	a	INVENTION[46]	_	
8-6	2221-2231	biological	INVENTION[46]	_	
8-7	2232-2237	fluid	INVENTION[46]	_	
8-8	2238-2243	which	REQT\[1\][47]	DETAIL\_START[47]	
8-9	2244-2253	comprises	REQT\[1\][47]	DETAIL\_START[47]	
8-10	2254-2255	:	REQT\[1\][47]	DETAIL\_START[47]	
8-11	2256-2265	providing	REQT\[1\][47]	COMPOSITION[48]	
8-12	2266-2267	a	REQT\[1\][47]	COMPOSITION[48]	
8-13	2268-2278	bioreactor	REQT\[1\][47]	COMPOSITION[48]	
8-14	2279-2281	of	REQT\[1\][47]|CLAIM\_REF[48]	COMPOSITION[48]	
8-15	2282-2285	any	REQT\[1\][47]|CLAIM\_REF[48]	COMPOSITION[48]	
8-16	2286-2288	of	REQT\[1\][47]|CLAIM\_REF[48]	COMPOSITION[48]	
8-17	2289-2295	claims	REQT\[1\][47]|CLAIM\_REF[48]	COMPOSITION[48]	
8-18	2296-2297	1	REQT\[1\][47]|CLAIM\_REF[48]|CLAIM\_REF\_NUM[49]	COMPOSITION[48]	
8-19	2298-2300	to	REQT\[1\][47]|CLAIM\_REF[48]|CLAIM\_REF\_NUM[49]	COMPOSITION[48]	
8-20	2301-2302	7	REQT\[1\][47]|CLAIM\_REF[48]|CLAIM\_REF\_NUM[49]	COMPOSITION[48]	
8-21	2303-2306	and	REQT\[1\][47]	COMPOSITION[48]	
8-22	2307-2314	causing	REQT\[1\][47]	COMPOSITION[48]	
8-23	2315-2318	the	REQT\[1\][47]	COMPOSITION[48]	
8-24	2319-2329	biological	REQT\[1\][47]	COMPOSITION[48]	
8-25	2330-2335	fluid	REQT\[1\][47]	COMPOSITION[48]	
8-26	2336-2338	to	REQT\[1\][47]	COMPOSITION[48]	
8-27	2339-2345	travel	REQT\[1\][47]	COMPOSITION[48]	
8-28	2346-2351	along	REQT\[1\][47]	COMPOSITION[48]	
8-29	2352-2355	the	REQT\[1\][47]	COMPOSITION[48]	
8-30	2356-2364	filament	REQT\[1\][47]	COMPOSITION[48]	
8-31	2365-2369	flow	REQT\[1\][47]	COMPOSITION[48]	
8-32	2370-2374	path	REQT\[1\][47]	COMPOSITION[48]	
8-33	2375-2376	.	_	DETAIL\_END	

#Text=The method of Claim 8 which further comprises causing a fluid containing nutrients for the cells to travel along the extrafilament flow path .
9-1	2378-2381	The	INVENTION[50]	INVENTION[50]	
9-2	2382-2388	method	INVENTION[50]	INVENTION[50]	
9-3	2389-2391	of	REQT\[1\][51]|CLAIM\_REF[52]	CLAIM\_REF[51]	
9-4	2392-2397	Claim	REQT\[1\][51]|CLAIM\_REF[52]	CLAIM\_REF[51]	
9-5	2398-2399	8	REQT\[1\][51]|CLAIM\_REF[52]|CLAIM\_REF\_NUM[53]	CLAIM\_REF[51]|CLAIM\_REF\_NUM[52]	
9-6	2400-2405	which	REQT\[2\][54]	DETAIL\_START[53]	
9-7	2406-2413	further	REQT\[2\][54]	DETAIL\_START[53]	
9-8	2414-2423	comprises	REQT\[2\][54]	DETAIL\_START[53]	
9-9	2424-2431	causing	REQT\[2\][54]	FUNCTION[54]	
9-10	2432-2433	a	REQT\[2\][54]	FUNCTION[54]	
9-11	2434-2439	fluid	REQT\[2\][54]	FUNCTION[54]	
9-12	2440-2450	containing	REQT\[2\][54]	FUNCTION[54]	
9-13	2451-2460	nutrients	REQT\[2\][54]	FUNCTION[54]	
9-14	2461-2464	for	REQT\[2\][54]	FUNCTION[54]	
9-15	2465-2468	the	REQT\[2\][54]	FUNCTION[54]	
9-16	2469-2474	cells	REQT\[2\][54]	FUNCTION[54]	
9-17	2475-2477	to	REQT\[2\][54]	FUNCTION[54]	
9-18	2478-2484	travel	REQT\[2\][54]	FUNCTION[54]	
9-19	2485-2490	along	REQT\[2\][54]	FUNCTION[54]	
9-20	2491-2494	the	REQT\[2\][54]	FUNCTION[54]	
9-21	2495-2508	extrafilament	REQT\[2\][54]	FUNCTION[54]	
9-22	2509-2513	flow	REQT\[2\][54]	FUNCTION[54]	
9-23	2514-2518	path	REQT\[2\][54]	FUNCTION[54]	
9-24	2519-2520	.	_	DETAIL\_END	

#Text=The method of Claim 9 wherein the filament flow path and the extrafilament flow path have co-current flow .
10-1	2522-2525	The	INVENTION[55]	INVENTION[56]	
10-2	2526-2532	method	INVENTION[55]	INVENTION[56]	
10-3	2533-2535	of	REQT\[1\][56]|CLAIM\_REF[57]	CLAIM\_REF[57]	
10-4	2536-2541	Claim	REQT\[1\][56]|CLAIM\_REF[57]	CLAIM\_REF[57]	
10-5	2542-2543	9	REQT\[1\][56]|CLAIM\_REF[57]|CLAIM\_REF\_NUM[58]	CLAIM\_REF[57]|CLAIM\_REF\_NUM[58]	
10-6	2544-2551	wherein	REQT\[2\][59]	DETAIL\_START	
10-7	2552-2555	the	REQT\[2\][59]	COMPOSITION[60]	
10-8	2556-2564	filament	REQT\[2\][59]	COMPOSITION[60]	
10-9	2565-2569	flow	REQT\[2\][59]	COMPOSITION[60]	
10-10	2570-2574	path	REQT\[2\][59]	COMPOSITION[60]	
10-11	2575-2578	and	REQT\[2\][59]	COMPOSITION[60]	
10-12	2579-2582	the	REQT\[2\][59]	COMPOSITION[60]	
10-13	2583-2596	extrafilament	REQT\[2\][59]	COMPOSITION[60]	
10-14	2597-2601	flow	REQT\[2\][59]	COMPOSITION[60]	
10-15	2602-2606	path	REQT\[2\][59]	COMPOSITION[60]	
10-16	2607-2611	have	REQT\[2\][59]	COMPOSITION[60]	
10-17	2612-2622	co-current	REQT\[2\][59]	COMPOSITION[60]	
10-18	2623-2627	flow	REQT\[2\][59]	COMPOSITION[60]	
10-19	2628-2629	.	_	DETAIL\_END	

#Text=The method of Claim 9 wherein the filament flow path and the extrafilament flow path have counter-current flow .
11-1	2631-2634	The	INVENTION[60]	INVENTION[62]	
11-2	2635-2641	method	INVENTION[60]	INVENTION[62]	
11-3	2642-2644	of	REQT\[1\][61]|CLAIM\_REF[62]	CLAIM\_REF[63]	
11-4	2645-2650	Claim	REQT\[1\][61]|CLAIM\_REF[62]	CLAIM\_REF[63]	
11-5	2651-2652	9	REQT\[1\][61]|CLAIM\_REF[62]|CLAIM\_REF\_NUM[63]	CLAIM\_REF[63]|CLAIM\_REF\_NUM[64]	
11-6	2653-2660	wherein	REQT\[2\][64]	DETAIL\_START	
11-7	2661-2664	the	REQT\[2\][64]	COMPOSITION[66]	
11-8	2665-2673	filament	REQT\[2\][64]	COMPOSITION[66]	
11-9	2674-2678	flow	REQT\[2\][64]	COMPOSITION[66]	
11-10	2679-2683	path	REQT\[2\][64]	COMPOSITION[66]	
11-11	2684-2687	and	REQT\[2\][64]	COMPOSITION[66]	
11-12	2688-2691	the	REQT\[2\][64]	COMPOSITION[66]	
11-13	2692-2705	extrafilament	REQT\[2\][64]	COMPOSITION[66]	
11-14	2706-2710	flow	REQT\[2\][64]	COMPOSITION[66]	
11-15	2711-2715	path	REQT\[2\][64]	COMPOSITION[66]	
11-16	2716-2720	have	REQT\[2\][64]	COMPOSITION[66]	
11-17	2721-2736	counter-current	REQT\[2\][64]	COMPOSITION[66]	
11-18	2737-2741	flow	REQT\[2\][64]	COMPOSITION[66]	
11-19	2742-2743	.	_	DETAIL\_END	

#Text=The method of Claim 8 wherein the biological fluid comprises blood .
12-1	2745-2748	The	INVENTION[65]	INVENTION[68]	
12-2	2749-2755	method	INVENTION[65]	INVENTION[68]	
12-3	2756-2758	of	REQT\[1\][66]|CLAIM\_REF[67]	CLAIM\_REF[69]	
12-4	2759-2764	Claim	REQT\[1\][66]|CLAIM\_REF[67]	CLAIM\_REF[69]	
12-5	2765-2766	8	REQT\[1\][66]|CLAIM\_REF[67]|CLAIM\_REF\_NUM[68]	CLAIM\_REF[69]|CLAIM\_REF\_NUM[70]	
12-6	2767-2774	wherein	REQT\[2\][69]	DETAIL\_START	
12-7	2775-2778	the	REQT\[2\][69]	COMPOSITION[72]	
12-8	2779-2789	biological	REQT\[2\][69]	COMPOSITION[72]	
12-9	2790-2795	fluid	REQT\[2\][69]	COMPOSITION[72]	
12-10	2796-2805	comprises	REQT\[2\][69]	COMPOSITION[72]	
12-11	2806-2811	blood	REQT\[2\][69]	COMPOSITION[72]	
12-12	2812-2813	.	_	DETAIL\_END	

#Text=A method of fabricating a bioreactor of any of claims 1 to 7 , the method comprising : a ) providing a hollow filament bioreactor cartridge , the cartridge comprising a housing containing a plurality of elongate hollow filaments each positioned within the housing substantially parallel to the central axis and defining an extrafilamentary space within the housing , each of the hollow filaments formed of a material which allows molecular transport therethrough , the housing further comprising a filament inlet port and a filament outlet port , said ports communicating through the hollow filaments to define a filament flow path , and a housing inlet port and a housing outlet port , said ports communicating through the extrafilamentary space to define an extrafilament flow path , the extrafilament flow path being isolated from the filament flow path such that a material in one path may enter the other path only by molecular transport through the material comprising the hollow filaments ; and b ) introducing a volume of a gellable material into the housing in a manner such that it becomes positioned in the region of the housing at which the housing outlet port is located or a short distance into the extrafilamentary space toward the housing inlet port , the volume of the gellable material such that , upon gelling , the resulting gel will form a hydrogel plug positioned in the extrafilament flow path to maintain a uniform flow across the extrafilament flow path .
13-1	2815-2816	A	INVENTION[70]	INVENTION[74]	
13-2	2817-2823	method	INVENTION[70]	INVENTION[74]	
13-3	2824-2826	of	INVENTION[70]	INVENTION[74]	
13-4	2827-2838	fabricating	INVENTION[70]	INVENTION[74]	
13-5	2839-2840	a	INVENTION[70]	INVENTION[74]	
13-6	2841-2851	bioreactor	INVENTION[70]	INVENTION[74]	
13-7	2852-2854	of	REQT\[1\][71]|CLAIM\_REF[72]	CLAIM\_REF[75]	
13-8	2855-2858	any	REQT\[1\][71]|CLAIM\_REF[72]	CLAIM\_REF[75]|CLAIM\_REF\_NUM[76]	
13-9	2859-2861	of	REQT\[1\][71]|CLAIM\_REF[72]	CLAIM\_REF[75]|CLAIM\_REF\_NUM[76]	
13-10	2862-2868	claims	REQT\[1\][71]|CLAIM\_REF[72]	CLAIM\_REF[75]|CLAIM\_REF\_NUM[76]	
13-11	2869-2870	1	REQT\[1\][71]|CLAIM\_REF[72]|CLAIM\_REF\_NUM[73]	CLAIM\_REF[75]|CLAIM\_REF\_NUM[76]	
13-12	2871-2873	to	REQT\[1\][71]|CLAIM\_REF[72]|CLAIM\_REF\_NUM[73]	CLAIM\_REF[75]|CLAIM\_REF\_NUM[76]	
13-13	2874-2875	7	REQT\[1\][71]|CLAIM\_REF[72]|CLAIM\_REF\_NUM[73]	CLAIM\_REF[75]|CLAIM\_REF\_NUM[76]	
13-14	2876-2877	,	_	_	
13-15	2878-2881	the	REQT\[2\][74]	DETAIL\_START[77]	
13-16	2882-2888	method	REQT\[2\][74]	DETAIL\_START[77]	
13-17	2889-2899	comprising	REQT\[2\][74]	DETAIL\_START[77]	
13-18	2900-2901	:	REQT\[2\][74]	DETAIL\_START[77]	
13-19	2902-2903	a	REQT\[2\][74]	COMPOSITION[78]	
13-20	2904-2905	)	REQT\[2\][74]	COMPOSITION[78]	
13-21	2906-2915	providing	REQT\[2\][74]	COMPOSITION[78]	
13-22	2916-2917	a	REQT\[2\][74]	COMPOSITION[78]	
13-23	2918-2924	hollow	REQT\[2\][74]	COMPOSITION[78]	
13-24	2925-2933	filament	REQT\[2\][74]	COMPOSITION[78]	
13-25	2934-2944	bioreactor	REQT\[2\][74]	COMPOSITION[78]	
13-26	2945-2954	cartridge	REQT\[2\][74]	COMPOSITION[78]	
13-27	2955-2956	,	_	COMPOSITION[78]	
13-28	2957-2960	the	REQT\[3\][75]	COMPOSITION[78]	
13-29	2961-2970	cartridge	REQT\[3\][75]	COMPOSITION[78]	
13-30	2971-2981	comprising	REQT\[3\][75]	COMPOSITION[78]	
13-31	2982-2983	a	REQT\[3\][75]	COMPOSITION[78]	
13-32	2984-2991	housing	REQT\[3\][75]	COMPOSITION[78]	
13-33	2992-3002	containing	REQT\[3\][75]	COMPOSITION[78]	
13-34	3003-3004	a	REQT\[3\][75]	COMPOSITION[78]	
13-35	3005-3014	plurality	REQT\[3\][75]	COMPOSITION[78]	
13-36	3015-3017	of	REQT\[3\][75]	COMPOSITION[78]	
13-37	3018-3026	elongate	REQT\[3\][75]	COMPOSITION[78]	
13-38	3027-3033	hollow	REQT\[3\][75]	COMPOSITION[78]	
13-39	3034-3043	filaments	REQT\[3\][75]	COMPOSITION[78]	
13-40	3044-3048	each	REQT\[4\][76]	COMPOSITION[78]	
13-41	3049-3059	positioned	REQT\[4\][76]	COMPOSITION[78]	
13-42	3060-3066	within	REQT\[4\][76]	COMPOSITION[78]	
13-43	3067-3070	the	REQT\[4\][76]	COMPOSITION[78]	
13-44	3071-3078	housing	REQT\[4\][76]	COMPOSITION[78]	
13-45	3079-3092	substantially	REQT\[4\][76]	COMPOSITION[78]	
13-46	3093-3101	parallel	REQT\[4\][76]	COMPOSITION[78]	
13-47	3102-3104	to	REQT\[4\][76]	COMPOSITION[78]	
13-48	3105-3108	the	REQT\[4\][76]	COMPOSITION[78]	
13-49	3109-3116	central	REQT\[4\][76]	COMPOSITION[78]	
13-50	3117-3121	axis	REQT\[4\][76]	COMPOSITION[78]	
13-51	3122-3125	and	REQT\[4\][76]	COMPOSITION[78]	
13-52	3126-3134	defining	REQT\[4\][76]	COMPOSITION[78]	
13-53	3135-3137	an	REQT\[4\][76]	COMPOSITION[78]	
13-54	3138-3154	extrafilamentary	REQT\[4\][76]	COMPOSITION[78]	
13-55	3155-3160	space	REQT\[4\][76]	COMPOSITION[78]	
13-56	3161-3167	within	REQT\[4\][76]	COMPOSITION[78]	
13-57	3168-3171	the	REQT\[4\][76]	COMPOSITION[78]	
13-58	3172-3179	housing	REQT\[4\][76]	COMPOSITION[78]	
13-59	3180-3181	,	_	COMPOSITION[78]	
13-60	3182-3186	each	REQT\[4\][77]	COMPOSITION[78]	
13-61	3187-3189	of	REQT\[4\][77]	COMPOSITION[78]	
13-62	3190-3193	the	REQT\[4\][77]	COMPOSITION[78]	
13-63	3194-3200	hollow	REQT\[4\][77]	COMPOSITION[78]	
13-64	3201-3210	filaments	REQT\[4\][77]	COMPOSITION[78]	
13-65	3211-3217	formed	REQT\[4\][77]	COMPOSITION[78]	
13-66	3218-3220	of	REQT\[4\][77]	COMPOSITION[78]	
13-67	3221-3222	a	REQT\[4\][77]	COMPOSITION[78]	
13-68	3223-3231	material	REQT\[4\][77]	COMPOSITION[78]	
13-69	3232-3237	which	REQT\[4\][77]	COMPOSITION[78]	
13-70	3238-3244	allows	REQT\[4\][77]	COMPOSITION[78]	
13-71	3245-3254	molecular	REQT\[4\][77]	COMPOSITION[78]	
13-72	3255-3264	transport	REQT\[4\][77]	COMPOSITION[78]	
13-73	3265-3277	therethrough	REQT\[4\][77]	COMPOSITION[78]	
13-74	3278-3279	,	_	COMPOSITION[78]	
13-75	3280-3283	the	REQT\[5\][78]	COMPOSITION[78]	
13-76	3284-3291	housing	REQT\[5\][78]	COMPOSITION[78]	
13-77	3292-3299	further	REQT\[5\][78]	COMPOSITION[78]	
13-78	3300-3310	comprising	REQT\[5\][78]	COMPOSITION[78]	
13-79	3311-3312	a	REQT\[5\][78]	COMPOSITION[78]	
13-80	3313-3321	filament	REQT\[5\][78]	COMPOSITION[78]	
13-81	3322-3327	inlet	REQT\[5\][78]	COMPOSITION[78]	
13-82	3328-3332	port	REQT\[5\][78]	COMPOSITION[78]	
13-83	3333-3336	and	REQT\[5\][78]	COMPOSITION[78]	
13-84	3337-3338	a	REQT\[5\][78]	COMPOSITION[78]	
13-85	3339-3347	filament	REQT\[5\][78]	COMPOSITION[78]	
13-86	3348-3354	outlet	REQT\[5\][78]	COMPOSITION[78]	
13-87	3355-3359	port	REQT\[5\][78]	COMPOSITION[78]	
13-88	3360-3361	,	_	COMPOSITION[78]	
13-89	3362-3366	said	REQT\[6\][79]	COMPOSITION[78]	
13-90	3367-3372	ports	REQT\[6\][79]	COMPOSITION[78]	
13-91	3373-3386	communicating	REQT\[6\][79]	COMPOSITION[78]	
13-92	3387-3394	through	REQT\[6\][79]	COMPOSITION[78]	
13-93	3395-3398	the	REQT\[6\][79]	COMPOSITION[78]	
13-94	3399-3405	hollow	REQT\[6\][79]	COMPOSITION[78]	
13-95	3406-3415	filaments	REQT\[6\][79]	COMPOSITION[78]	
13-96	3416-3418	to	REQT\[6\][79]	COMPOSITION[78]	
13-97	3419-3425	define	REQT\[6\][79]	COMPOSITION[78]	
13-98	3426-3427	a	REQT\[6\][79]	COMPOSITION[78]	
13-99	3428-3436	filament	REQT\[6\][79]	COMPOSITION[78]	
13-100	3437-3441	flow	REQT\[6\][79]	COMPOSITION[78]	
13-101	3442-3446	path	REQT\[6\][79]	COMPOSITION[78]	
13-102	3447-3448	,	_	COMPOSITION[78]	
13-103	3449-3452	and	REQT\[5\][80]	COMPOSITION[78]	
13-104	3453-3454	a	REQT\[5\][80]	COMPOSITION[78]	
13-105	3455-3462	housing	REQT\[5\][80]	COMPOSITION[78]	
13-106	3463-3468	inlet	REQT\[5\][80]	COMPOSITION[78]	
13-107	3469-3473	port	REQT\[5\][80]	COMPOSITION[78]	
13-108	3474-3477	and	REQT\[5\][80]	COMPOSITION[78]	
13-109	3478-3479	a	REQT\[5\][80]	COMPOSITION[78]	
13-110	3480-3487	housing	REQT\[5\][80]	COMPOSITION[78]	
13-111	3488-3494	outlet	REQT\[5\][80]	COMPOSITION[78]	
13-112	3495-3499	port	REQT\[5\][80]	COMPOSITION[78]	
13-113	3500-3501	,	_	COMPOSITION[78]	
13-114	3502-3506	said	REQT\[6\][81]	COMPOSITION[78]	
13-115	3507-3512	ports	REQT\[6\][81]	COMPOSITION[78]	
13-116	3513-3526	communicating	REQT\[6\][81]	COMPOSITION[78]	
13-117	3527-3534	through	REQT\[6\][81]	COMPOSITION[78]	
13-118	3535-3538	the	REQT\[6\][81]	COMPOSITION[78]	
13-119	3539-3555	extrafilamentary	REQT\[6\][81]	COMPOSITION[78]	
13-120	3556-3561	space	REQT\[6\][81]	COMPOSITION[78]	
13-121	3562-3564	to	REQT\[6\][81]	COMPOSITION[78]	
13-122	3565-3571	define	REQT\[6\][81]	COMPOSITION[78]	
13-123	3572-3574	an	REQT\[6\][81]	COMPOSITION[78]	
13-124	3575-3588	extrafilament	REQT\[6\][81]	COMPOSITION[78]	
13-125	3589-3593	flow	REQT\[6\][81]	COMPOSITION[78]	
13-126	3594-3598	path	REQT\[6\][81]	COMPOSITION[78]	
13-127	3599-3600	,	_	COMPOSITION[78]	
13-128	3601-3604	the	REQT\[7\][82]	COMPOSITION[78]	
13-129	3605-3618	extrafilament	REQT\[7\][82]	COMPOSITION[78]	
13-130	3619-3623	flow	REQT\[7\][82]	COMPOSITION[78]	
13-131	3624-3628	path	REQT\[7\][82]	COMPOSITION[78]	
13-132	3629-3634	being	REQT\[7\][82]	COMPOSITION[78]	
13-133	3635-3643	isolated	REQT\[7\][82]	COMPOSITION[78]	
13-134	3644-3648	from	REQT\[7\][82]	COMPOSITION[78]	
13-135	3649-3652	the	REQT\[7\][82]	COMPOSITION[78]	
13-136	3653-3661	filament	REQT\[7\][82]	COMPOSITION[78]	
13-137	3662-3666	flow	REQT\[7\][82]	COMPOSITION[78]	
13-138	3667-3671	path	REQT\[7\][82]	COMPOSITION[78]	
13-139	3672-3676	such	REQT\[7\][82]	COMPOSITION[78]	
13-140	3677-3681	that	REQT\[7\][82]	COMPOSITION[78]	
13-141	3682-3683	a	REQT\[7\][82]	COMPOSITION[78]	
13-142	3684-3692	material	REQT\[7\][82]	COMPOSITION[78]	
13-143	3693-3695	in	REQT\[7\][82]	COMPOSITION[78]	
13-144	3696-3699	one	REQT\[7\][82]	COMPOSITION[78]	
13-145	3700-3704	path	REQT\[7\][82]	COMPOSITION[78]	
13-146	3705-3708	may	REQT\[7\][82]	COMPOSITION[78]	
13-147	3709-3714	enter	REQT\[7\][82]	COMPOSITION[78]	
13-148	3715-3718	the	REQT\[7\][82]	COMPOSITION[78]	
13-149	3719-3724	other	REQT\[7\][82]	COMPOSITION[78]	
13-150	3725-3729	path	REQT\[7\][82]	COMPOSITION[78]	
13-151	3730-3734	only	REQT\[7\][82]	COMPOSITION[78]	
13-152	3735-3737	by	REQT\[7\][82]	COMPOSITION[78]	
13-153	3738-3747	molecular	REQT\[7\][82]	COMPOSITION[78]	
13-154	3748-3757	transport	REQT\[7\][82]	COMPOSITION[78]	
13-155	3758-3765	through	REQT\[7\][82]	COMPOSITION[78]	
13-156	3766-3769	the	REQT\[7\][82]	COMPOSITION[78]	
13-157	3770-3778	material	REQT\[7\][82]	COMPOSITION[78]	
13-158	3779-3789	comprising	REQT\[7\][82]	COMPOSITION[78]	
13-159	3790-3793	the	REQT\[7\][82]	COMPOSITION[78]	
13-160	3794-3800	hollow	REQT\[7\][82]	COMPOSITION[78]	
13-161	3801-3810	filaments	REQT\[7\][82]	COMPOSITION[78]	
13-162	3811-3812	;	REQT\[7\][82]	COMPOSITION[78]	
13-163	3813-3816	and	REQT\[2\][83]	_	
13-164	3817-3818	b	REQT\[2\][83]	COMPOSITION[79]	
13-165	3819-3820	)	REQT\[2\][83]	COMPOSITION[79]	
13-166	3821-3832	introducing	REQT\[2\][83]	COMPOSITION[79]	
13-167	3833-3834	a	REQT\[2\][83]	COMPOSITION[79]	
13-168	3835-3841	volume	REQT\[2\][83]	COMPOSITION[79]	
13-169	3842-3844	of	REQT\[2\][83]	COMPOSITION[79]	
13-170	3845-3846	a	REQT\[2\][83]	COMPOSITION[79]	
13-171	3847-3855	gellable	REQT\[2\][83]	COMPOSITION[79]	
13-172	3856-3864	material	REQT\[2\][83]	COMPOSITION[79]	
13-173	3865-3869	into	REQT\[2\][83]	COMPOSITION[79]	
13-174	3870-3873	the	REQT\[2\][83]	COMPOSITION[79]	
13-175	3874-3881	housing	REQT\[2\][83]	COMPOSITION[79]	
13-176	3882-3884	in	REQT\[2\][83]	COMPOSITION[79]	
13-177	3885-3886	a	REQT\[2\][83]	COMPOSITION[79]	
13-178	3887-3893	manner	REQT\[2\][83]	COMPOSITION[79]	
13-179	3894-3898	such	REQT\[2\][83]	COMPOSITION[79]	
13-180	3899-3903	that	REQT\[2\][83]	COMPOSITION[79]	
13-181	3904-3906	it	REQT\[2\][83]	COMPOSITION[79]	
13-182	3907-3914	becomes	REQT\[2\][83]	COMPOSITION[79]	
13-183	3915-3925	positioned	REQT\[2\][83]	COMPOSITION[79]	
13-184	3926-3928	in	REQT\[2\][83]	COMPOSITION[79]	
13-185	3929-3932	the	REQT\[2\][83]	COMPOSITION[79]	
13-186	3933-3939	region	REQT\[2\][83]	COMPOSITION[79]	
13-187	3940-3942	of	REQT\[2\][83]	COMPOSITION[79]	
13-188	3943-3946	the	REQT\[2\][83]	COMPOSITION[79]	
13-189	3947-3954	housing	REQT\[2\][83]	COMPOSITION[79]	
13-190	3955-3957	at	REQT\[2\][83]	COMPOSITION[79]	
13-191	3958-3963	which	REQT\[2\][83]	COMPOSITION[79]	
13-192	3964-3967	the	REQT\[2\][83]	COMPOSITION[79]	
13-193	3968-3975	housing	REQT\[2\][83]	COMPOSITION[79]	
13-194	3976-3982	outlet	REQT\[2\][83]	COMPOSITION[79]	
13-195	3983-3987	port	REQT\[2\][83]	COMPOSITION[79]	
13-196	3988-3990	is	REQT\[2\][83]	COMPOSITION[79]	
13-197	3991-3998	located	REQT\[2\][83]	COMPOSITION[79]	
13-198	3999-4001	or	REQT\[2\][83]	COMPOSITION[79]	
13-199	4002-4003	a	REQT\[2\][83]	COMPOSITION[79]	
13-200	4004-4009	short	REQT\[2\][83]	COMPOSITION[79]	
13-201	4010-4018	distance	REQT\[2\][83]	COMPOSITION[79]	
13-202	4019-4023	into	REQT\[2\][83]	COMPOSITION[79]	
13-203	4024-4027	the	REQT\[2\][83]	COMPOSITION[79]	
13-204	4028-4044	extrafilamentary	REQT\[2\][83]	COMPOSITION[79]	
13-205	4045-4050	space	REQT\[2\][83]	COMPOSITION[79]	
13-206	4051-4057	toward	REQT\[2\][83]	COMPOSITION[79]	
13-207	4058-4061	the	REQT\[2\][83]	COMPOSITION[79]	
13-208	4062-4069	housing	REQT\[2\][83]	COMPOSITION[79]	
13-209	4070-4075	inlet	REQT\[2\][83]	COMPOSITION[79]	
13-210	4076-4080	port	REQT\[2\][83]	COMPOSITION[79]	
13-211	4081-4082	,	_	COMPOSITION[79]	
13-212	4083-4086	the	REQT\[3\][84]	COMPOSITION[79]	
13-213	4087-4093	volume	REQT\[3\][84]	COMPOSITION[79]	
13-214	4094-4096	of	REQT\[3\][84]	COMPOSITION[79]	
13-215	4097-4100	the	REQT\[3\][84]	COMPOSITION[79]	
13-216	4101-4109	gellable	REQT\[3\][84]	COMPOSITION[79]	
13-217	4110-4118	material	REQT\[3\][84]	COMPOSITION[79]	
13-218	4119-4123	such	REQT\[3\][84]	COMPOSITION[79]	
13-219	4124-4128	that	REQT\[3\][84]	COMPOSITION[79]	
13-220	4129-4130	,	REQT\[3\][84]	COMPOSITION[79]	
13-221	4131-4135	upon	REQT\[3\][84]	COMPOSITION[79]	
